capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1784729241,251874023,101.368,2.249,103.499,-7.161,1
1784729241,318635986,103.939,2.396,106.226,59.516,1
1784729241,385398193,100.698,2.118,102.705,59.474,1
1784729241,452160400,102.413,2.122,104.428,59.431,1
1784729241,518922607,101.378,2.251,103.523,59.389,1
1784729241,585684814,105.662,2.813,108.34,59.346,1
1784729241,619066162,115.985,3.928,119.63,92.685,1
1784729241,685828613,106.365,2.066,108.323,25.922,1
1784729241,752625488,101.811,2.22,103.921,25.907,1
1784729241,819459229,101.806,2.317,104.022,25.866,1
1784729241,886295410,112.862,3.136,115.882,92.62,1
1784729241,919714111,131.562,4.3,135.729,59.201,1
1784729241,986553223,113.529,2.978,116.388,59.16,1
1784729242,19973633,143.599,3.912,147.393,92.541,1
1784729242,86815918,148.334,2.338,150.548,92.5,1
1784729242,120237793,183.58,5.881,189.322,125.884,1
1784729242,220506592,149.301,3.168,151.928,92.421,1
1784729242,287354980,123.704,2.641,126.229,92.382,1
1784729242,354205566,107.215,2.088,109.186,92.342,1
1784729242,421058350,108.891,2.716,111.481,92.302,1
1784729242,454485352,118.782,2.47,121.064,58.875,1
1784729242,521341309,107.849,3.759,111.474,58.834,1
1784729242,554770020,115.239,2.396,117.511,92.223,1
1784729242,621628906,103.321,2.028,105.241,92.183,1
1784729242,688489990,104.072,2.25,106.206,92.026,1
1784729242,721919678,125.482,3.799,129.153,58.597,1
1784729242,755285889,145.611,3.3,148.794,25.23,1
1784729242,822029297,126.542,2.621,129.029,91.902,1
1784729242,855404297,149.034,2.602,151.504,125.235,1
1784729242,922154297,133.021,2.361,135.257,58.485,1
1784729242,988904297,125.466,6.113,131.447,-8.265,1
1784729243,55653809,117.404,3.647,120.91,58.4,1
1784729243,89028809,141.176,2.653,143.709,91.731,1
1784729243,155778076,114.797,2.094,116.786,91.689,1
1784729243,222527588,111.81,2.084,113.785,91.646,1
1784729243,289276611,109.466,2.696,112.031,91.604,1
1784729243,322651367,138.415,4.036,142.34,124.935,1
1784729243,356025879,154.227,3.041,157.13,91.561,1
1784729243,422774658,135.997,2.126,137.914,91.518,1
1784729243,489523438,119.261,2.953,122.008,91.475,1
1784729243,522897705,133.029,2.371,135.284,58.101,1
1784729243,589646240,114.651,2.734,117.272,-8.648,1
1784729243,656394531,103.286,2.111,105.266,-75.396,1
1784729243,723142822,99.366,2.35,101.606,57.973,1
1784729243,789868408,98.352,10.132,108.369,-8.752,1
1784729243,856445557,105.534,3.495,108.854,57.738,1
1784729243,889733154,129.23,5.068,134.166,90.98,1
1784729243,956306641,110.278,2.365,112.445,90.935,1
1784729243,989592529,121.843,2.906,124.634,57.649,1
1784729244,56162354,111.631,2.214,113.729,57.605,1
1784729244,122729492,109.346,6.724,115.927,57.56,1
1784729244,156012451,118.113,2.358,120.354,90.798,1
1784729244,222576172,110.995,1.997,112.867,90.752,1
1784729244,255856934,113.783,2.323,115.978,57.471,1
1784729244,322417236,101.334,2.099,103.323,57.427,1
1784729244,388974854,102.19,2.078,104.16,57.382,1
1784729244,455530029,100.029,2.265,102.17,57.338,1
1784729244,522082764,99.483,2.095,101.472,57.293,1
1784729244,588633057,103.899,2.58,106.348,57.249,1
1784729244,621907471,115.075,2.42,117.352,90.478,1
1784729244,688454102,112.496,3.328,115.674,90.433,1
1784729244,721726563,123.428,2.874,126.188,57.161,1
1784729244,788407715,107.005,2.088,108.974,-9.521,1
1784729244,855227539,114.223,2.191,116.304,57.314,1
1784729244,888637939,118.602,2.328,120.817,90.684,1
1784729244,955460449,107.128,2.694,109.713,90.644,1
1784729245,22284912,102.544,2.641,105.069,23.82,1
1784729245,55697754,123.578,3.192,126.639,-9.593,1
1784729245,89111084,129.383,2.922,132.173,90.564,1
1784729245,155938965,111.965,2.081,113.931,90.523,1
1784729245,222768799,111.982,2.011,113.883,90.483,1
1784729245,289600342,110.771,2.799,113.437,90.443,1
1784729245,323016846,121.852,8.982,130.679,57.026,1
1784729245,389851074,101.77,2.031,103.659,56.986,1
1784729245,456687012,100.784,2.467,103.076,-9.85,1
1784729245,523524902,101.559,2.224,103.677,56.904,1
1784729245,590364746,99.51,2.308,101.712,-9.936,1
1784729245,657206299,98.643,2.412,100.948,56.822,1
1784729245,724049561,101.95,2.419,104.247,-10.022,1
1784729245,790801025,107.275,7.93,114.747,56.582,1
1784729245,824131836,132.55,3.736,136.137,89.87,1
1784729245,890792725,107.262,2.869,110.015,89.827,1
1784729245,957453613,112.784,2.377,115.035,89.785,1
1784729245,990783936,124.337,4.369,128.46,56.455,1
1784729246,24114258,142.705,2.887,145.477,89.742,1
1784729246,90774658,133.736,2.018,135.63,23.082,1
1784729246,157435059,114.494,2.544,116.911,89.656,1
1784729246,190765137,132.415,3.051,135.309,56.326,1
1784729246,257425049,107.151,2.082,109.123,56.284,1
1784729246,324084961,112.24,2.366,114.48,56.241,1
1784729246,390744629,98.668,2.253,100.815,-10.419,1
1784729246,457404053,103.656,2.267,105.791,56.156,1
1784729246,490733643,112.918,2.235,114.957,89.443,1
1784729246,557392822,105.525,2.295,107.709,89.4,1
1784729246,624051758,108.158,3.372,111.395,89.358,1
1784729246,657381104,123.877,5.399,129.126,56.028,1
1784729246,690710449,143.866,3.175,146.896,22.699,1
1784729246,757369873,120.719,2.595,123.181,89.423,1
1784729246,824140381,114.623,2.404,116.909,89.381,1
1784729246,857525635,124.301,3.331,127.466,55.995,1
1784729246,890910889,142.725,2.321,144.884,22.61,1
1784729246,957681641,131.207,2.14,133.234,-44.161,1
1784729247,24452637,113.876,2.239,115.97,89.253,1
1784729247,57837891,139.518,2.389,141.788,122.597,1
1784729247,124608887,126.404,3.002,129.111,55.826,1
1784729247,157994629,148.867,2.253,151.001,89.168,1
1784729247,224765625,152.562,2.601,155.02,89.126,1
1784729247,291536865,138.636,2.19,140.718,89.084,1
1784729247,358308350,117.987,3.383,121.226,89.042,1
1784729247,391694092,140.741,2.573,143.195,122.385,1
1784729247,458465576,111.058,2.297,113.197,55.613,1
1784729247,558623047,102.542,1.991,104.431,88.914,1
1784729247,625394775,97.74,2.441,100.052,88.872,1
1784729247,692166748,102.63,2.499,105.013,88.813,1
1784729247,758938232,105.95,2.707,108.544,88.522,1
1784729247,825511230,109.775,2.328,111.977,88.476,1
1784729247,858796875,138.326,2.161,140.378,121.716,1
1784729247,925366211,106.898,2.722,109.427,55.146,1
1784729247,991933105,104.857,2.616,107.349,-11.421,1
1784729248,58497314,100.774,2.532,103.126,-77.985,1
1784729248,125059082,101.215,4.319,105.19,55.013,1
1784729248,158339111,121.758,2.308,123.954,88.248,1
1784729248,191618408,141.613,2.628,144.062,54.969,1
1784729248,258175293,113.984,2.421,116.285,-11.588,1
1784729248,324729492,124.739,3.233,127.81,54.879,1
1784729248,358005615,148.55,2.239,150.666,88.111,1
1784729248,424556152,131.736,2.981,134.404,88.065,1
1784729248,457830566,142.942,2.551,145.352,121.293,1
1784729248,524377197,122.704,2.613,125.165,54.747,1
1784729248,557649658,144.732,2.15,146.775,87.973,1
1784729248,624192627,134.844,2.148,136.883,87.928,1
1784729248,690733154,117.182,2.271,119.34,87.939,1
1784729248,724002441,136.904,1.945,138.751,121.289,1
1784729248,790609375,122.896,4.821,127.024,54.682,1
1784729248,823945801,144.518,2.571,146.975,21.346,1
1784729248,923955078,105.785,2.344,108.021,54.597,1
1784729248,990627930,102.503,2.287,104.676,54.554,1
1784729249,57301025,106.561,3.004,109.426,54.513,1
1784729249,90637451,124.421,2.245,126.546,87.807,1
1784729249,123974121,139.791,2.492,142.148,54.47,1
1784729249,190647461,124.026,3.088,126.954,-12.203,1
1784729249,223984131,137.104,7.395,144.355,-45.54,1
1784729249,290657715,118.172,2.608,120.659,87.68,1
1784729249,323994385,146.732,2.789,149.371,120.975,1
1784729249,390667969,120.387,5.288,125.5,54.302,1
1784729249,424004883,132.638,2.97,135.422,87.595,1
1784729249,524015869,104.057,2.372,106.301,54.217,1
1784729249,590689697,102.831,2.036,104.759,54.174,1
1784729249,657364014,105.473,2.717,108.048,54.132,1
1784729249,690701172,116.791,2.361,118.977,87.437,1
1784729249,757375732,104.322,1.996,106.208,87.283,1
1784729249,823973389,115.005,2.417,117.295,87.238,1
1784729249,857271484,138.729,3.093,141.701,120.49,1
1784729249,923865967,111.223,2.588,113.698,53.896,1
1784729249,990458496,109.207,2.158,111.256,53.852,1
1784729250,57049072,102.933,2.065,104.888,53.808,1
1784729250,123637451,107.298,2.388,109.567,53.763,1
1784729250,156930908,116.309,2.179,118.371,87.013,1
1784729250,223516357,107.609,2.464,109.966,86.967,1
1784729250,290099854,107.715,2.588,110.161,86.922,1
1784729250,323390625,116.852,2.687,119.4,53.632,1
1784729250,389970947,103.613,2.052,105.559,53.587,1
1784729250,456549316,107.113,2.093,109.098,53.543,1
1784729250,523125488,103.554,2.064,105.509,53.499,1
1784729250,589699707,105.382,2.086,107.355,53.456,1
1784729250,656271973,107.804,2.444,110.139,-13.117,1
1784729250,722842041,107.824,2.272,109.968,53.407,1
1784729250,756127930,124.482,2.767,127.108,86.753,1
1784729250,789467041,135.327,3.948,139.151,120.049,1
1784729250,889484619,114.377,2.339,116.581,86.668,1
1784729250,922823975,135.951,2.551,138.365,119.965,1
1784729250,956163330,144.908,2.661,147.445,86.625,1
1784729250,989502686,173.673,2.869,176.308,119.923,1
1784729251,89520752,122.76,2.783,125.303,86.541,1
1784729251,122860352,148.181,2.163,150.235,119.838,1
1784729251,189539307,120.534,2.366,122.773,53.159,1
1784729251,222878906,150.163,2.242,152.248,86.456,1
1784729251,289558105,131.244,4.309,135.267,86.414,1
1784729251,356237305,126.013,2.351,128.246,86.371,1
1784729251,422916748,108.93,2.061,110.882,86.33,1
1784729251,489596191,105.689,2.137,107.72,86.287,1
1784729251,556275879,104.521,2.196,106.613,86.245,1
1784729251,622955566,104.691,2.116,106.641,19.565,1
1784729251,689635254,103.005,2.089,104.988,-47.115,1
1784729251,756315430,106.736,1.994,108.622,86.192,1
1784729251,823045166,109.55,3.73,113.142,86.186,1
1784729251,856427979,124.112,9.92,133.867,52.803,1
1784729251,889810547,139.166,3.807,142.826,86.143,1
1784729251,956576172,116.078,2.526,118.491,86.101,1
1784729252,23342041,111.244,2.753,113.877,86.059,1
1784729252,90107910,108.974,2.434,111.295,86.016,1
1784729252,156874023,111.086,3.914,114.878,85.974,1
1784729252,190256836,126.191,2.697,128.765,52.592,1
1784729252,223640137,155.888,3.56,159.234,85.931,1
1784729252,290406250,133.796,2.992,136.647,19.165,1
1784729252,323789551,150.699,3.547,154.135,119.23,1
1784729252,390555908,128.172,2.922,130.96,52.464,1
1784729252,457322510,112.421,2.093,114.357,52.422,1
1784729252,524089111,105.809,2.132,107.833,52.379,1
1784729252,590855957,103.862,2.39,106.141,-14.388,1
1784729252,657622803,103.26,2.154,105.309,-81.155,1
1784729252,724389893,109.875,2.036,111.808,-147.922,1
1784729252,791156006,110.398,2.589,112.87,52.26,1
1784729252,824572021,136.249,3.173,139.309,85.636,1
1784729252,891405518,119.769,2.854,122.416,85.595,1
1784729252,924822998,128.312,2.065,130.261,52.178,1
1784729252,991659424,108.38,2.099,110.372,52.137,1
1784729253,58498047,101.219,2.436,103.524,-14.701,1
1784729253,125338623,104.992,2.073,106.956,52.055,1
1784729253,192181152,102.868,2.219,104.981,52.014,1
1784729253,259025879,110.94,9.525,120.318,51.973,1
1784729253,292448975,130.362,2.714,132.947,18.55,1
1784729253,325872803,146.396,4.474,150.692,118.74,1
1784729253,359296875,159.795,2.609,162.232,85.316,1
1784729253,392721436,168.395,2.593,170.812,118.702,1
1784729253,459572266,141.108,2.045,143.048,51.851,1
1784729253,526425293,135.195,2.992,138.002,118.624,1
1784729253,593280273,124.56,3.09,127.535,51.769,1
1784729253,660137207,106.861,2.03,108.788,51.728,1
1784729253,726996338,102.243,2.038,104.172,-15.132,1
1784729253,793855713,101.554,2.083,103.527,51.5,1
1784729253,860530273,104.612,2.278,106.777,51.458,1
1784729253,927205078,109.995,2.384,112.257,51.415,1
1784729253,960542480,120.891,2.71,123.487,84.711,1
1784729254,27217285,105.608,1.997,107.492,84.668,1
1784729254,93892090,103.116,2.148,105.157,84.626,1
1784729254,160567139,104.992,2.055,106.938,84.583,1
1784729254,227241943,106.337,2.069,108.298,84.541,1
1784729254,260579346,121.818,4.844,126.549,51.203,1
1784729254,293916748,139.053,2.515,141.451,17.866,1
1784729254,360591797,122.4,2.144,124.438,-48.809,1
1784729254,393929199,140.07,2.488,142.454,117.75,1
1784729254,460604004,132.389,4.287,136.535,117.708,1
1784729254,527279053,106.894,2.222,109.005,51.033,1
1784729254,593954102,105.252,2.133,107.279,50.99,1
1784729254,660628906,101.897,2.441,104.232,50.949,1
1784729254,727303955,105.623,2.059,107.576,50.907,1
1784729254,793979492,104.367,2.189,106.444,50.814,1
1784729254,860589355,113.061,2.004,114.945,50.771,1
1784729254,893893799,138.899,2.512,141.29,84.03,1
1784729254,960500732,110.819,2.408,113.108,83.986,1
1784729255,27105957,104.861,2.424,107.164,83.941,1
1784729255,93709473,105.055,2.071,107.023,83.896,1
1784729255,160311035,101.409,2.329,103.626,17.295,1
1784729255,226910645,101.539,2.124,103.553,-49.305,1
1784729255,293508301,109.112,2.353,111.336,83.761,1
1784729255,326806396,124.319,2.62,126.809,50.463,1
1784729255,393401367,106.012,2.453,108.347,50.42,1
1784729255,459994385,103.486,2.342,105.698,50.376,1
1784729255,526585693,102.863,2.081,104.833,50.332,1
1784729255,593174805,105.757,2.15,107.794,50.288,1
1784729255,659762451,104.002,2.433,106.328,50.245,1
1784729255,726347900,105.441,2.13,107.462,50.2,1
1784729255,792932861,105.759,2.027,107.676,50.292,1
1784729255,859694824,110.92,2.252,113.059,50.25,1
1784729255,893075684,134.692,2.272,136.824,83.589,1
1784729255,926456543,148.847,2.129,150.858,116.927,1
1784729255,993218506,131.604,2.649,134.118,116.885,1
1784729256,26599609,149.985,2.193,152.042,83.504,1
1784729256,93361816,131.791,2.675,134.336,83.462,1
1784729256,160123779,113.84,2.098,115.827,83.419,1
1784729256,226885986,105.894,2.077,107.861,83.377,1
1784729256,293648438,106.274,2.033,108.199,83.334,1
1784729256,360410645,103.392,2.551,105.826,83.292,1
1784729256,393791992,126.073,2.828,128.768,49.911,1
1784729256,427173096,143.438,3.14,146.447,16.53,1
1784729256,493935791,127.847,7.809,135.531,83.207,1
1784729256,527316895,148.798,2.67,151.065,116.546,1
1784729256,594079590,118.058,3.703,121.643,49.783,1
1784729256,660842285,105.779,2.134,107.808,-16.98,1
1784729256,727604980,108.502,2.115,110.51,49.698,1
1784729256,760986572,120.473,2.855,123.197,16.316,1
1784729256,827680664,112.671,2.058,114.619,83.092,1
1784729256,861100830,144.298,2.043,146.23,116.474,1
1784729256,927943115,111.936,2.102,113.932,49.631,1
1784729256,994787598,105.335,2.124,107.352,49.59,1
1784729257,61634277,111.868,5.564,117.292,-17.257,1
1784729257,95058350,149.597,2.343,151.768,82.932,1
1784729257,161908203,138.967,3.452,142.288,82.893,1
1784729257,195333984,161.275,13.45,174.374,116.279,1
1784729257,262187012,141.802,4.711,146.385,116.24,1
1784729257,295614258,147.132,2.774,149.788,82.813,1
1784729257,395899658,107.702,3.434,111.016,-17.472,1
1784729257,429329102,140.232,2.886,142.967,82.733,1
1784729257,496189941,114.287,8.853,123.008,82.694,1
1784729257,529621094,124.723,2.577,127.179,49.263,1
1784729257,596484863,106.142,2.386,108.417,49.221,1
1784729257,663351074,100.639,2.079,102.611,49.181,1
1784729257,730219238,106.042,2.033,107.969,-17.687,1
1784729257,797089600,102.085,2.121,104.101,49.099,1
1784729257,863909180,110.876,2.063,112.83,48.911,1
1784729257,897246826,137.096,2.625,139.596,15.573,1
1784729257,963922119,109.322,2.24,111.446,-51.102,1
1784729258,30597412,106.247,2.083,108.219,82.122,1
1784729258,97272705,103.014,2.191,105.095,82.079,1
1784729258,163947998,100.213,2.26,102.365,82.037,1
1784729258,230623535,102.539,2.87,105.282,81.994,1
1784729258,330636719,107.632,2.088,109.613,48.615,1
1784729258,397312012,110.43,3.655,113.971,48.572,1
1784729258,463987549,106.665,2.18,108.731,48.53,1
1784729258,530663330,103.803,2.095,105.794,48.487,1
1784729258,597338867,101.735,2.202,103.83,48.445,1
1784729258,664014404,102.007,2.156,104.056,48.402,1
1784729258,730690186,103.16,2.138,105.19,48.36,1
1784729258,797365967,103.655,2.225,105.771,48.318,1
1784729258,864046631,106.217,2.135,108.238,48.288,1
1784729258,930739746,101.075,2.62,103.576,48.246,1
1784729258,997433350,102.022,2.536,104.45,48.203,1
1784729259,64127441,100.497,2.009,102.372,48.161,1
1784729259,130821777,103.88,2.106,105.876,48.119,1
1784729259,197516357,103.895,2.335,106.122,48.077,1
1784729259,264211426,108.324,2.138,110.346,48.034,1
1784729259,330906982,103.933,2.091,105.917,47.993,1
1784729259,397602783,106.872,2.021,108.777,47.95,1
1784729259,464299072,106.056,2.816,108.704,47.908,1
1784729259,497647217,122.033,2.776,124.394,81.214,1
1784729259,564343994,111.326,2.058,113.277,81.172,1
1784729259,597692627,124.722,2.916,127.501,47.824,1
1784729259,631041260,132.255,2.397,134.523,14.475,1
1784729259,764436523,100.508,2.095,102.448,81.046,1
1784729259,831151367,108.959,2.512,111.339,80.91,1
1784729259,864462158,129.817,2.849,132.545,114.176,1
1784729259,897772705,141.194,3.086,144.144,80.865,1
1784729259,964392334,120.971,2.228,123.075,80.821,1
1784729259,997701660,138.055,2.648,140.538,114.086,1
1784729260,64318848,111.608,2.314,113.811,47.469,1
1784729260,130934570,108.246,2.326,110.423,47.425,1
1784729260,197548340,103.922,2.092,105.907,47.382,1
1784729260,264160645,103.916,2.519,106.319,47.337,1
1784729260,330771240,100.907,2.379,103.172,47.294,1
1784729260,397380371,103.463,2.307,105.663,47.25,1
1784729260,463987793,102.71,2.038,104.636,47.207,1
1784729260,530593506,104.343,3.011,107.236,47.163,1
1784729260,563895752,122.66,2.395,124.914,80.422,1
1784729260,630499023,107.483,2.074,109.452,80.377,1
1784729260,697100586,103.469,2.157,105.478,80.333,1
1784729260,763700439,111.744,2.158,113.794,80.288,1
1784729260,796999756,132.286,3.178,135.278,46.989,1
1784729260,830298828,153.575,4.293,157.464,80.569,1
1784729260,897164795,129.061,2.787,131.724,80.53,1
1784729260,964033691,116.458,2.883,119.222,80.491,1
1784729260,997468994,136.267,2.757,138.882,113.887,1
1784729261,30905029,158.945,2.324,161.13,80.451,1
1784729261,97779297,141.315,3.192,144.362,80.412,1
1784729261,164656006,121.209,2.545,123.636,80.372,1
1784729261,198095459,136.209,2.281,138.379,113.773,1
1784729261,264976318,114.334,2.5,116.708,46.892,1
1784729261,298417725,131.525,3.374,134.754,80.293,1
1784729261,365302490,114.53,2.646,117.044,80.254,1
1784729261,398745850,121.615,2.416,123.901,46.811,1
1784729261,465634766,103.619,1.977,105.493,-20.078,1
1784729261,532526123,102.546,2.281,104.721,46.729,1
1784729261,599420166,102.502,2.312,104.663,46.689,1
1784729261,632868408,116.955,2.126,118.97,80.096,1
1784729261,699766602,104.171,2.026,106.088,80.058,1
1784729261,766667236,104.972,2.353,107.215,79.98,1
1784729261,833568604,101.094,2.354,103.326,79.636,1
1784729261,900188232,110.867,2.015,112.771,79.591,1
1784729261,966806152,101.475,2.129,103.496,79.547,1
1784729262,33422363,106.346,2.149,108.382,79.502,1
1784729262,100036865,109.346,2.849,112.072,79.458,1
1784729262,133343506,126.16,2.835,128.85,46.151,1
1784729262,166649658,146.423,3.152,149.44,79.413,1
1784729262,233260742,136.568,2.154,138.61,12.802,1
1784729262,299870361,117.219,2.646,119.726,79.324,1
1784729262,333174316,139.672,3.701,143.238,112.584,1
1784729262,399781250,111.231,2.223,113.346,45.977,1
1784729262,499688477,102.96,2.338,105.193,79.191,1
1784729262,566291260,102.606,2.395,104.895,79.146,1
1784729262,632892334,103.774,2.419,106.072,79.103,1
1784729262,666192139,136.957,3.023,139.156,112.358,1
1784729262,732790771,114.378,2.09,116.357,45.76,1
1784729262,766089355,135.271,2.532,137.67,79.037,1
1784729262,832686768,135.18,2.686,137.734,79.118,1
1784729262,899406006,113.44,2.222,115.553,79.076,1
1784729262,932765869,132.997,2.893,135.745,112.396,1
1784729262,966125977,142.913,2.49,145.296,79.036,1
1784729263,32847168,124.911,2.311,127.109,78.994,1
1784729263,66208008,143.986,2.138,146.013,112.314,1
1784729263,132930664,112.769,2.215,114.873,45.591,1
1784729263,199654053,105.69,2.104,107.685,45.549,1
1784729263,266378418,119.763,2.257,121.918,45.508,1
1784729263,299740967,156.731,3.592,160.194,78.828,1
1784729263,366466797,134.609,4.783,139.227,12.102,1
1784729263,433193604,111.738,2.283,113.916,78.745,1
1784729263,499921387,102.283,2.318,104.498,78.704,1
1784729263,566649902,102.931,2.254,105.078,78.662,1
1784729263,633379639,106.152,2.056,108.071,78.621,1
1784729263,666744629,127.525,2.13,129.538,111.945,1
1784729263,766841553,102.358,2.128,104.375,78.536,1
1784729263,833573730,110.653,3.183,113.705,78.385,1
1784729263,866893066,120.854,2.405,123.083,45.066,1
1784729263,933531006,109.964,2.227,112.047,45.022,1
1784729264,167236,105.118,2.092,107.094,44.979,1
1784729264,66802246,103.074,2.105,105.072,44.936,1
1784729264,133436035,103.061,2.106,105.046,44.893,1
1784729264,200068359,103.077,2.099,105.07,44.849,1
1784729264,266699219,103.745,2.398,106.034,44.806,1
1784729264,366643066,102.397,2.525,104.747,78.034,1
1784729264,466583984,102.976,2.142,105.009,44.676,1
1784729264,533209473,104.57,1.948,106.417,44.633,1
1784729264,599833740,103.778,2.27,105.929,44.589,1
1784729264,666456543,106.757,2.263,108.912,44.546,1
1784729264,733077881,106.862,1.938,108.703,44.502,1
1784729264,799697998,106.468,2.381,108.735,44.476,1
1784729264,866405029,113.379,2.494,115.762,44.533,1
1784729264,933198242,105.939,2.195,108.027,44.491,1
1784729264,999992188,104.679,2.159,106.729,44.448,1
1784729265,66786865,104.474,2.138,106.505,44.407,1
1784729265,133581787,103.81,2.049,105.752,44.364,1
1784729265,200377686,102.11,2.137,104.116,44.323,1
1784729265,267174072,102.327,2.254,104.455,44.28,1
1784729265,333971191,101.962,2.251,104.098,44.238,1
1784729265,400768799,103.154,2.471,105.502,44.197,1
1784729265,467566895,101.805,2.101,103.796,44.154,1
1784729265,534365967,103.155,2.039,105.085,44.112,1
1784729265,601165283,103.617,2.415,105.924,44.07,1
1784729265,667965576,103.744,2.261,105.893,44.028,1
1784729265,701365723,124.215,2.882,126.969,77.386,1
1784729265,768166992,117.079,2.228,119.201,77.329,1
1784729265,801567627,147.499,2.845,150.205,110.678,1
1784729265,868358154,123.708,4.155,127.693,110.627,1
1784729265,901748779,137.327,3.286,140.474,77.236,1
1784729265,968530273,143.484,3.621,146.968,77.194,1
1784729266,35312256,123.563,4.266,127.683,77.152,1
1784729266,68703613,144.146,3.161,147.174,110.501,1
1784729266,135486084,116.792,2.515,119.191,43.718,1
1784729266,202269287,110.466,2.769,113.015,43.677,1
1784729266,269052734,104.42,2.114,106.39,43.634,1
1784729266,335836670,100.994,2.471,103.354,43.592,1
1784729266,402620850,102.084,2.187,104.163,43.549,1
1784729266,469405518,100.848,2.103,102.84,43.507,1
1784729266,536190674,101.245,2.169,103.31,43.464,1
1784729266,602976074,103.355,2.266,105.51,43.423,1
1784729266,669761963,102.309,2.099,104.299,43.38,1
1784729266,736548340,104.196,2.288,106.359,43.338,1
1784729266,769941650,138.886,2.839,141.478,76.678,1
1784729266,836727539,133.354,2.251,135.486,76.599,1
1784729266,903469238,121.428,2.642,123.946,76.582,1
1784729266,936852783,129.621,2.608,132.069,109.923,1
1784729267,3620117,109.463,2.101,111.459,43.156,1
1784729267,70387695,110.186,2.886,112.9,43.114,1
1784729267,103771484,117.754,2.75,120.369,76.455,1
1784729267,170539307,113.414,3.185,116.461,76.413,1
1784729267,203923096,140.399,2.533,142.8,109.754,1
1784729267,270691162,123.679,2.111,125.68,109.712,1
1784729267,304075195,136.157,2.708,138.714,76.328,1
1784729267,370843262,109.621,2.718,112.23,76.285,1
1784729267,437611816,103.733,2.029,105.658,76.243,1
1784729267,504380127,98.421,3.327,101.631,76.2,1
1784729267,571148682,98.793,3.194,101.878,76.159,1
1784729267,637917480,99.38,2.233,101.458,76.116,1
1784729267,704686523,98.305,2.601,100.764,9.347,1
1784729267,771455566,99.545,2.389,101.814,76.031,1
1784729267,804840088,129.535,2.878,132.296,109.316,1
1784729267,838224609,135.991,2.013,137.896,75.931,1
1784729267,871608643,153.159,2.042,155.097,109.184,1
1784729267,938288086,131.77,3.578,135.192,109.142,1
1784729267,971627686,145.302,4.134,149.175,75.802,1
1784729268,38307373,126.013,3.046,128.927,75.76,1
1784729268,104987061,119.205,2.928,121.987,75.717,1
1784729268,138326904,135.716,2.092,137.693,109.015,1
1784729268,205006592,113.983,2.383,116.239,42.336,1
1784729268,271686768,106.005,3.578,109.459,42.293,1
1784729268,338366699,112.158,3.931,115.973,42.251,1
1784729268,405047119,104.672,2.219,106.763,42.208,1
1784729268,471727539,99.112,2.707,101.551,42.166,1
1784729268,538407959,100.407,2.096,102.391,42.123,1
1784729268,605088623,100.725,2.218,102.837,42.081,1
1784729268,671769287,101.341,2.09,103.327,42.038,1
1784729268,738450195,100.669,2.132,102.699,41.997,1
1784729268,805131348,136.316,6.006,142.166,41.953,1
1784729268,838471924,138.776,3.977,142.557,75.26,1
1784729268,938506592,100.932,2.516,103.342,41.877,1
1784729269,5200684,99.816,2.182,101.882,41.835,1
1784729269,71895020,105.278,2.218,107.275,41.792,1
1784729269,138589844,101.337,2.611,103.763,41.75,1
1784729269,205285156,101.57,2.051,103.514,41.708,1
1784729269,271980469,104.95,2.085,106.927,41.666,1
1784729269,338676514,104.982,2.131,106.921,41.623,1
1784729269,405372803,103.009,3.618,106.466,41.581,1
1784729269,472069336,103.651,2.022,105.566,-25.115,1
1784729269,538766602,99.853,2.154,101.895,41.497,1
1784729269,605463867,100.09,2.377,102.354,41.455,1
1784729269,672161621,99.027,2.361,101.271,41.412,1
1784729269,738859863,101.986,2.241,104.111,41.371,1
1784729269,805558350,102.468,3.07,105.42,41.328,1
1784729269,872257568,109.362,2.812,111.945,41.24,1
1784729269,905569824,133.834,2.104,135.815,7.927,1
1784729270,5503906,100.424,2.313,102.627,41.153,1
1784729270,72124756,101.488,2.104,103.469,41.109,1
1784729270,138743896,101.575,2.195,103.648,41.066,1
1784729270,205361572,100.769,2.231,102.893,41.022,1
1784729270,271977295,110.923,2.318,113.11,40.979,1
1784729270,338591797,101.616,2.131,103.639,-25.635,1
1784729270,405204346,103.334,2.112,105.339,40.892,1
1784729270,471815430,101.615,2.219,103.725,40.848,1
1784729270,538425049,101.478,2.132,103.502,40.805,1
1784729270,605032715,101.204,2.241,103.339,40.762,1
1784729270,671639160,101.907,2.116,103.899,40.719,1
1784729270,738243652,102.315,2.35,104.553,40.676,1
1784729270,804846680,105.403,2.401,107.694,40.632,1
1784729270,871449463,111.796,3.597,115.268,40.7,1
1784729270,904840820,145.878,3.196,148.94,7.309,1
1784729271,5015869,110.619,3.409,113.77,40.616,1
1784729271,38407959,129.259,2.922,132.018,73.965,1
1784729271,105192139,110.456,2.76,113.09,7.181,1
1784729271,138584473,135.949,2.925,138.732,107.273,1
1784729271,205369385,118.787,2.811,121.453,40.489,1
1784729271,238761963,134.816,2.155,136.849,73.839,1
1784729271,305547363,124.312,2.564,126.742,73.797,1
1784729271,338940430,144.689,2.161,146.745,107.148,1
1784729271,405726563,133.62,3.698,137.184,107.106,1
1784729271,472513428,119.599,2.983,122.433,40.319,1
