capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1784729079,796086182,1784729079,796086182,48.547,5,848,480,44.024,43.119,1.363,41.756,11.044,8.587,17.332,4.793,30.712,0.9,0.004,75.312,119.38,121.182,1.953,123.052,5,1,131.511,7.758,139.143,28.937,1,141.167,0.648,141.795,60.645,1,1.802,8.459,2.024
1784729079,862764160,1784729079,862764160,66.175,5,848,480,49.238,48.291,6.321,41.971,9.099,10.833,17.43,4.608,32.871,0.944,0.003,69.62,118.871,122.182,1.087,123.175,5,1,135.608,3.985,139.414,95.529,1,141.519,0.583,142.082,66.966,1,3.311,12.433,2.105
1784729079,896103027,1784729079,896103027,39.741,5,848,480,39.254,38.272,0.81,37.462,7.493,8.831,17.002,4.136,29.969,0.977,0.005,85.983,125.29,127.141,0.778,127.843,5,1,128.948,1.977,130.823,62.19,1,132.889,0.644,133.509,24.762,1,1.851,1.105,2.066
1784729079,996118408,1784729079,996118408,76.44,5,848,480,39.147,37.954,1.48,36.475,7.548,8.25,16.785,3.891,28.926,1.189,0.004,62.524,101.715,105.046,1.773,106.728,5,1,107.847,2.003,109.749,28.808,1,111.795,0.669,112.448,78.955,1,3.331,1.119,2.046
1784729080,62799805,1784729080,62799805,67.184,5,848,480,40.761,39.78,1.602,38.178,7.181,9.45,16.801,4.746,30.997,0.977,0.004,61.411,102.217,105.125,1.009,106.046,5,1,108.619,1.949,110.466,28.77,1,112.56,0.676,113.2,67.432,1,2.908,2.573,2.094
1784729080,129485107,1784729080,129485107,65.895,5,848,480,40.279,39.26,1.461,37.799,7.598,8.748,16.745,4.709,30.201,1.013,0.005,61.144,101.427,103.795,1.299,105.0,5,1,108.33,1.953,110.183,28.728,1,112.264,0.668,112.921,66.403,1,2.368,3.33,2.081
1784729080,196169922,1784729080,196169922,66.062,5,848,480,39.695,38.763,1.327,37.436,7.466,8.773,16.882,4.315,29.97,0.928,0.004,61.063,100.8,103.026,1.348,104.253,5,1,108.483,1.92,110.305,28.685,1,112.342,0.557,112.877,66.65,1,2.226,4.23,2.037
1784729080,262854248,1784729080,262854248,67.406,5,848,480,40.067,39.082,1.532,37.55,7.508,8.751,16.793,4.498,30.042,0.981,0.004,61.413,101.531,104.124,1.311,105.321,5,1,108.493,1.937,110.332,-38.0,1,112.294,0.658,112.932,66.738,1,2.593,3.172,1.962
1784729080,329537842,1784729080,329537842,65.716,5,848,480,39.436,38.498,1.492,37.006,7.149,8.584,16.802,4.471,29.857,0.934,0.004,61.078,100.557,103.141,6.876,109.7,5,1,106.553,4.472,110.912,-104.683,1,113.443,0.691,114.112,67.864,1,2.584,-3.147,2.531
1784729080,396221191,1784729080,396221191,67.846,5,848,480,40.269,39.066,1.441,37.625,7.341,8.926,16.712,4.646,30.284,1.198,0.004,61.41,101.723,107.603,8.32,115.796,5,1,109.451,2.319,111.645,-171.366,1,119.005,0.827,119.752,72.317,1,5.88,-6.345,7.36
1784729080,429562500,1784729080,429562500,48.017,5,848,480,39.462,38.534,0.874,37.66,6.847,9.878,16.931,4.004,30.813,0.924,0.004,76.892,116.383,118.019,0.705,118.651,5,1,119.742,2.574,122.178,-204.708,1,124.684,2.043,126.736,40.3,1,1.636,1.091,2.506
1784729080,496244873,1784729080,496244873,58.133,5,848,480,43.151,42.276,1.23,41.047,8.178,9.889,16.737,6.243,32.869,0.871,0.003,64.654,107.834,109.477,0.665,110.069,5,1,111.1,2.064,113.055,61.813,1,115.183,0.655,115.783,55.706,1,1.643,1.031,2.128
1784729080,562926758,1784729080,562926758,62.054,5,848,480,41.644,40.526,1.543,38.983,8.718,9.446,16.835,3.985,30.265,1.113,0.005,61.534,103.226,105.227,0.708,105.86,5,1,107.002,2.15,109.044,61.769,1,110.976,0.668,111.624,62.578,1,2.001,1.142,1.932
1784729080,629608154,1784729080,629608154,65.258,5,848,480,40.885,39.882,1.213,38.669,7.247,9.762,16.846,4.814,31.423,0.999,0.004,60.867,101.799,103.875,1.186,104.838,5,1,105.868,2.139,107.9,61.727,1,110.066,0.562,110.606,65.665,1,2.076,1.03,2.166
1784729080,696289063,1784729080,696289063,66.11,5,848,480,40.503,39.523,1.444,38.079,7.498,9.602,16.811,4.167,30.58,0.976,0.004,60.68,101.222,103.176,0.861,103.946,5,1,105.247,2.387,107.522,61.683,1,109.539,0.64,110.158,66.232,1,1.954,1.301,2.017
1784729080,762969238,1784729080,762969238,68.971,6,848,480,41.223,40.181,1.652,38.529,9.144,8.522,16.747,4.115,29.385,1.038,0.004,62.25,103.522,105.521,0.776,106.208,6,1,107.295,2.155,109.34,61.641,1,111.287,0.565,111.833,68.355,1,1.999,1.087,1.947
1784729080,829649170,1784729080,829649170,86.251,5,848,480,61.851,60.779,1.604,59.174,17.949,8.351,17.062,15.813,41.226,1.068,0.004,61.192,123.099,125.952,1.124,126.988,5,1,130.835,5.194,135.525,61.597,1,141.55,0.706,142.152,96.998,1,2.853,3.847,6.025
1784729080,862988770,1784729080,862988770,46.914,5,848,480,45.516,44.452,1.581,42.871,11.821,9.371,17.013,4.666,31.051,1.059,0.005,91.107,136.701,141.183,4.108,145.206,5,1,148.665,2.28,150.828,28.258,1,153.166,0.783,153.931,45.116,1,4.482,3.459,2.338
1784729080,929667725,1784729080,929667725,44.026,5,848,480,43.439,42.606,1.087,41.519,7.502,9.057,20.899,4.06,34.017,0.83,0.003,70.517,113.996,115.843,0.885,116.596,5,1,117.636,2.01,119.539,-38.421,1,121.589,1.744,123.329,36.062,1,1.847,1.04,2.05
1784729080,996346191,1784729080,996346191,56.157,5,848,480,40.108,39.125,1.436,37.689,8.064,8.161,16.761,4.703,29.626,0.979,0.004,63.336,103.496,107.065,2.351,109.335,5,1,111.822,2.228,113.944,-105.1,1,115.853,0.875,116.712,60.076,1,3.569,2.487,1.909
1784729081,63106934,1784729081,63106934,63.242,5,848,480,38.756,37.822,1.573,36.25,6.507,8.917,16.745,4.08,29.742,0.929,0.004,61.17,99.987,101.849,6.555,102.615,5,1,104.04,2.508,106.406,28.2,1,109.927,0.921,110.836,60.878,1,1.862,1.425,3.521
1784729081,129951416,1784729081,129951416,66.941,5,848,480,38.627,37.686,1.46,36.227,7.026,8.457,16.791,3.953,29.201,0.936,0.005,61.396,100.069,102.121,1.111,103.081,5,1,107.195,2.167,109.254,28.158,1,111.324,0.614,111.918,67.937,1,2.052,4.114,2.07
1784729081,196797119,1784729081,196797119,67.108,5,848,480,38.563,37.587,1.618,35.969,6.66,8.539,16.814,3.956,29.309,0.972,0.005,61.72,100.328,102.154,0.848,102.913,5,1,108.622,2.105,110.626,-38.688,1,112.568,0.66,113.212,68.134,1,1.826,5.709,1.942
1784729081,263644531,1784729081,263644531,67.038,5,848,480,39.619,38.674,1.469,37.205,6.953,8.914,16.802,4.536,30.252,0.941,0.004,60.854,100.514,102.861,1.94,104.61,5,1,108.671,2.123,110.68,28.074,1,112.678,0.661,113.324,66.958,1,2.347,4.061,1.998
1784729081,330493164,1784729081,330493164,68.034,5,848,480,40.218,39.202,1.564,37.638,7.276,8.811,16.863,4.688,30.362,1.011,0.005,61.442,101.701,103.965,11.183,115.012,5,1,106.342,2.979,109.199,28.032,1,111.333,0.61,111.927,65.456,1,2.264,-8.67,2.134
1784729081,397343506,1784729081,397343506,69.985,5,848,480,42.681,41.321,1.587,39.735,8.305,9.536,16.842,5.052,31.429,1.354,0.006,62.149,104.847,106.626,0.806,107.324,5,1,108.694,3.041,111.618,27.991,1,114.555,0.671,115.207,70.13,1,1.779,1.37,2.937
1784729081,430769287,1784729081,430769287,49.574,5,848,480,42.236,41.328,3.65,37.679,8.023,8.344,17.388,3.923,29.656,0.905,0.003,78.708,120.972,122.773,0.946,123.64,5,1,127.417,3.557,130.777,61.375,1,133.544,1.129,134.675,52.873,1,1.801,3.777,2.767
1784729081,497621826,1784729081,497621826,56.165,5,848,480,43.496,42.414,4.129,38.285,8.085,8.302,17.824,4.074,30.2,1.077,0.004,66.771,110.297,111.846,0.681,112.453,5,1,113.758,2.458,116.034,61.334,1,117.977,0.549,118.507,50.711,1,1.549,1.305,1.943
1784729081,564476074,1784729081,564476074,65.118,5,848,480,47.892,46.93,1.563,45.368,7.015,13.669,17.051,7.633,38.353,0.958,0.003,60.626,108.546,110.431,0.835,111.18,5,1,112.414,2.563,114.841,61.292,1,117.024,0.573,117.571,65.917,1,1.885,1.234,2.183
1784729081,597903564,1784729081,597903564,39.929,5,848,480,39.498,38.653,0.895,37.758,7.24,8.845,17.634,4.039,30.518,0.842,0.003,75.509,115.049,116.598,0.678,117.202,5,1,118.273,1.966,120.137,94.679,1,122.092,0.563,122.636,38.493,1,1.549,1.071,1.955
1784729081,664760010,1784729081,664760010,60.535,5,848,480,42.19,41.134,1.972,39.162,7.697,8.14,17.092,6.234,31.466,1.051,0.005,66.512,108.74,110.314,0.871,110.916,5,1,111.957,2.114,113.967,94.638,1,116.288,0.815,117.081,61.301,1,1.574,1.041,2.321
1784729081,731617676,1784729081,731617676,64.002,5,848,480,42.713,41.759,1.6,40.159,7.71,8.102,16.919,7.428,32.449,0.948,0.005,63.161,105.893,108.274,0.83,109.024,5,1,111.284,2.027,113.204,94.599,1,115.198,0.609,115.783,65.56,1,2.381,2.26,1.994
1784729081,798477051,1784729081,798477051,83.842,5,848,480,56.414,55.488,2.01,53.479,8.16,8.465,28.892,7.962,45.319,0.921,0.005,66.413,122.867,126.141,0.844,126.895,5,1,128.072,4.314,132.248,94.558,1,134.514,0.759,135.255,86.322,1,3.274,1.177,2.266
1784729081,831907227,1784729081,831907227,59.378,5,848,480,58.876,57.957,5.912,52.045,15.43,11.363,19.359,5.893,36.615,0.916,0.004,89.887,148.805,150.574,0.742,151.218,5,1,153.48,2.667,156.012,61.127,1,158.263,1.272,159.528,57.696,1,1.769,2.262,2.251
1784729081,898768799,1784729081,898768799,46.758,5,848,480,46.337,45.394,1.899,43.496,10.088,9.653,17.9,5.855,33.408,0.94,0.003,82.319,128.694,130.354,8.252,138.486,5,1,132.758,2.613,135.229,-5.734,1,137.601,0.694,138.277,45.621,1,1.66,-5.728,2.372
1784729081,965632080,1784729081,965632080,47.417,5,848,480,45.619,44.825,0.862,43.963,13.761,8.126,16.763,5.314,30.202,0.79,0.003,63.6,109.251,111.771,0.904,112.592,5,1,116.513,2.067,118.465,-72.597,1,120.569,0.659,121.205,49.798,1,2.52,3.921,2.104
1784729081,999064209,1784729081,999064209,39.759,5,848,480,39.352,38.437,1.102,37.335,7.091,8.344,17.41,4.489,30.244,0.911,0.004,76.185,115.59,117.604,0.89,118.412,5,1,120.158,4.663,124.7,-106.03,1,126.958,0.734,127.675,39.893,1,2.014,1.746,2.258
1784729082,65830322,1784729082,65830322,68.823,5,848,480,45.274,44.308,4.236,40.072,7.452,9.229,18.349,5.042,32.62,0.962,0.004,72.34,117.641,119.466,0.86,120.243,5,1,121.472,3.037,124.346,94.117,1,126.789,0.778,127.547,66.639,1,1.825,1.229,2.443
1784729082,99165527,1784729082,99165527,51.925,5,848,480,51.364,49.997,1.893,48.104,13.404,10.516,17.207,6.978,34.7,1.359,0.007,84.825,136.267,141.615,1.334,142.851,5,1,152.63,5.875,158.242,60.782,1,160.881,0.822,161.674,67.466,1,5.348,9.779,2.639
1784729082,165835449,1784729082,165835449,45.442,5,848,480,44.73,43.704,1.219,42.485,7.326,13.074,17.46,4.625,35.16,1.021,0.004,70.243,115.01,116.82,0.891,117.632,5,1,118.839,2.542,121.256,60.74,1,123.583,0.778,124.352,29.337,1,1.81,1.207,2.327
1784729082,199169922,1784729082,199169922,60.831,5,848,480,59.186,57.876,5.402,52.473,9.46,11.669,17.092,14.252,43.013,1.305,0.005,83.277,142.59,144.472,0.846,145.182,5,1,146.425,2.485,148.78,94.031,1,151.102,0.874,151.962,60.946,1,1.882,1.243,2.322
1784729082,265838623,1784729082,265838623,54.331,5,848,480,53.75,52.782,5.369,47.413,8.308,15.732,17.033,6.34,39.105,0.965,0.003,76.367,130.151,132.079,0.802,132.8,5,1,135.697,3.519,139.086,93.988,1,141.363,0.702,142.04,56.755,1,1.928,2.897,2.277
1784729082,332506592,1784729082,332506592,45.667,5,848,480,45.152,44.306,4.81,39.496,8.103,8.734,17.203,5.457,31.394,0.843,0.003,63.961,109.154,110.919,10.714,121.515,5,1,113.736,2.337,115.952,27.32,1,118.293,0.751,119.024,43.647,1,1.765,-7.779,2.341
1784729082,365840332,1784729082,365840332,46.648,5,848,480,44.868,43.724,1.282,42.442,10.938,10.427,17.205,3.873,31.505,1.138,0.006,77.571,122.517,124.745,0.894,125.553,5,1,126.831,3.257,129.97,-6.014,1,132.352,0.71,133.039,47.355,1,2.228,1.278,2.382
1784729082,399173828,1784729082,399173828,51.535,5,848,480,50.933,50.028,1.283,48.745,18.903,8.241,17.132,4.469,29.842,0.902,0.003,89.706,140.67,142.403,0.704,143.03,5,1,144.398,4.248,148.514,93.9,1,151.174,4.003,155.103,55.357,1,1.733,1.368,2.66
1784729082,465840088,1784729082,465840088,46.103,5,848,480,39.931,39.048,0.928,38.12,7.518,8.965,17.469,4.168,30.602,0.88,0.003,80.151,120.106,121.774,0.747,122.438,5,1,125.13,6.754,131.762,93.856,1,134.198,0.77,134.946,46.55,1,1.668,2.692,2.436
1784729082,532505615,1784729082,532505615,58.322,5,848,480,46.057,45.188,3.548,41.64,6.851,8.297,17.173,9.318,34.789,0.866,0.003,65.683,111.763,113.598,0.878,114.39,5,1,115.674,2.782,118.227,93.813,1,120.752,0.585,121.315,53.038,1,1.835,1.284,2.525
1784729082,565838135,1784729082,565838135,43.066,5,848,480,42.65,41.741,1.223,40.517,10.747,8.886,16.988,3.896,29.77,0.904,0.005,78.807,121.526,123.413,0.819,124.143,5,1,125.23,2.398,127.497,60.481,1,129.571,1.97,131.541,43.539,1,1.887,1.087,2.074
1784729082,632502441,1784729082,632502441,52.393,5,848,480,44.498,43.651,2.905,40.746,9.254,8.46,17.512,5.52,31.492,0.844,0.003,62.701,107.225,108.935,0.658,109.52,5,1,110.658,2.216,112.763,-6.184,1,114.601,0.574,115.155,50.298,1,1.71,1.138,1.838
1784729082,699166260,1784729082,699166260,58.004,5,848,480,39.168,38.092,1.539,36.553,7.067,8.761,16.782,3.943,29.486,1.072,0.005,59.368,98.581,100.329,0.867,101.113,5,1,102.391,2.487,104.76,60.394,1,106.785,0.569,107.332,58.84,1,1.748,1.278,2.025
1784729082,765828857,1784729082,765828857,68.542,5,848,480,40.487,39.521,1.758,37.764,7.891,8.634,16.978,4.261,29.873,0.961,0.004,59.928,100.46,102.532,1.223,103.642,5,1,106.715,2.032,108.638,60.352,1,110.534,0.576,111.09,70.421,1,2.072,3.073,1.896
1784729082,832490967,1784729082,832490967,74.659,5,848,480,47.843,46.934,2.006,44.928,11.759,9.414,17.069,6.685,33.169,0.905,0.003,60.574,108.443,111.578,1.255,112.542,5,1,114.678,5.317,119.867,60.308,1,121.991,0.645,122.613,78.184,1,3.135,2.136,2.124
1784729082,865821777,1784729082,865821777,45.545,5,848,480,44.647,43.758,0.942,42.816,11.159,9.653,17.633,4.371,31.657,0.885,0.004,75.971,120.66,123.712,0.958,124.586,5,1,125.882,2.772,128.531,93.596,1,130.842,0.771,131.599,42.304,1,3.052,1.296,2.311
1784729082,899152344,1784729082,899152344,47.333,5,848,480,46.902,45.823,0.979,44.844,11.67,11.58,16.798,4.796,33.174,1.072,0.007,87.719,134.709,138.367,1.096,139.382,5,1,141.625,2.746,144.113,60.265,1,146.287,0.585,146.851,48.597,1,3.658,2.243,2.174
1784729082,965812744,1784729082,965812744,47.394,5,848,480,46.752,45.88,4.789,41.091,11.679,8.529,16.863,4.019,29.412,0.87,0.003,68.607,115.392,117.132,1.105,118.142,5,1,119.844,2.748,122.462,-6.395,1,125.018,1.125,126.138,45.922,1,1.74,1.702,2.556
1784729082,999142578,1784729082,999142578,45.731,5,848,480,44.353,43.378,1.052,42.326,12.665,8.886,16.836,3.94,29.661,0.969,0.005,83.409,127.814,130.274,0.92,131.109,5,1,134.24,2.4,136.517,93.595,1,139.797,1.585,141.364,48.561,1,2.46,3.131,3.28
1784729083,65850098,1784729083,65850098,47.639,5,848,480,40.644,39.663,0.774,38.889,7.703,8.446,16.853,5.887,31.186,0.978,0.004,68.053,108.725,110.501,0.754,111.181,5,1,112.129,1.972,114.001,93.601,1,116.04,0.674,116.697,42.059,1,1.776,0.948,2.039
1784729083,132605469,1784729083,132605469,57.719,5,848,480,39.396,38.445,1.575,36.87,7.318,8.498,16.82,4.234,29.552,0.947,0.004,60.265,99.763,102.19,1.458,103.544,5,1,105.77,2.025,107.688,26.845,1,109.759,0.691,110.427,60.484,1,2.427,2.226,2.071
1784729083,199362305,1784729083,199362305,65.355,5,848,480,38.137,37.285,1.283,36.002,6.711,8.671,16.719,3.901,29.291,0.849,0.003,60.119,98.299,100.136,0.891,100.943,5,1,102.613,2.822,105.284,26.804,1,107.168,0.634,107.785,64.114,1,1.837,1.67,1.884
1784729083,266120361,1784729083,266120361,73.37,5,848,480,40.858,39.504,1.601,37.904,7.916,8.082,16.859,5.047,29.988,1.347,0.007,64.015,104.929,107.401,0.799,108.12,5,1,109.66,2.39,111.867,26.762,1,114.35,0.817,115.149,74.121,1,2.472,1.54,2.483
1784729083,332880127,1784729083,332880127,75.346,5,848,480,49.245,48.227,2.317,45.91,11.408,9.031,17.644,7.827,34.502,1.014,0.004,64.214,113.5,116.541,16.657,132.985,5,1,118.644,3.167,121.585,93.439,1,124.355,0.822,125.16,76.766,1,3.041,-14.341,2.77
1784729083,366260498,1784729083,366260498,49.734,5,848,480,48.987,47.782,0.979,46.803,7.768,17.841,17.162,4.033,39.036,1.2,0.005,80.817,129.859,133.169,1.581,134.603,5,1,135.989,3.231,139.076,60.059,1,141.504,0.58,142.065,50.294,1,3.31,1.386,2.428
1784729083,399641113,1784729083,399641113,48.997,5,848,480,48.144,47.151,1.262,45.889,16.325,8.403,17.226,3.934,29.564,0.99,0.004,97.284,145.457,149.329,2.432,151.664,5,1,152.754,4.259,156.837,26.678,1,160.542,0.682,161.203,52.514,1,3.872,1.09,3.705
1784729083,466403809,1784729083,466403809,58.21,5,848,480,49.205,48.218,2.657,45.561,12.343,11.864,16.871,4.483,33.218,0.982,0.004,87.678,136.905,140.908,1.193,141.993,5,1,143.035,2.104,145.038,93.358,1,147.643,0.951,148.574,54.129,1,4.003,1.042,2.605
1784729083,533167725,1784729083,533167725,49.422,5,848,480,47.968,47.148,1.731,45.417,14.077,9.564,17.522,4.253,31.339,0.817,0.003,71.559,119.61,122.625,1.965,124.423,5,1,125.707,3.055,128.6,26.594,1,131.686,0.702,132.36,50.557,1,3.015,1.284,3.086
1784729083,566550293,1784729083,566550293,58.326,5,848,480,57.839,46.284,1.083,45.2,15.267,8.601,16.894,4.438,29.933,11.55,0.005,86.627,144.513,140.965,0.821,141.706,5,1,142.647,2.306,144.849,-6.789,1,146.999,0.712,147.69,48.712,1,-3.548,0.941,2.15
1784729083,633316650,1784729083,633316650,53.252,5,848,480,51.427,50.372,1.753,48.619,13.13,13.927,16.817,4.745,35.489,1.052,0.004,79.525,130.987,132.939,1.007,133.852,5,1,135.797,3.163,138.829,59.894,1,140.753,0.703,141.447,60.515,1,1.952,1.945,1.924
1784729083,700084229,1784729083,700084229,51.623,5,848,480,51.009,50.167,1.099,49.068,16.307,8.762,20.101,3.897,32.76,0.839,0.003,64.8,115.846,117.449,0.784,118.15,5,1,121.844,3.818,125.527,59.853,1,128.943,0.703,129.627,54.954,1,1.603,3.694,3.416
1784729083,733468506,1784729083,733468506,44.134,5,848,480,42.228,41.391,1.468,39.923,8.581,9.064,17.469,4.809,31.342,0.834,0.003,84.335,126.597,128.353,0.773,129.04,5,1,138.208,2.522,140.594,93.196,1,142.724,0.642,143.347,47.109,1,1.756,9.168,2.13
1784729083,800238281,1784729083,800238281,53.296,5,848,480,47.247,46.336,2.69,43.647,11.744,8.386,18.826,4.69,31.902,0.906,0.004,65.85,113.128,119.919,0.894,120.726,5,1,123.912,2.704,126.483,93.156,1,128.75,0.695,129.422,52.841,1,6.791,3.186,2.267
1784729083,833623779,1784729083,833623779,51.268,5,848,480,50.775,49.975,1.05,48.925,13.685,13.987,16.702,4.551,35.24,0.795,0.004,80.19,131.022,133.24,6.273,139.371,5,1,135.719,2.875,138.445,59.771,1,143.36,0.701,144.047,48.006,1,2.218,-3.652,4.915
1784729083,900395752,1784729083,900395752,45.492,5,848,480,45.006,44.127,1.09,43.038,8.038,13.715,17.205,4.08,35.0,0.876,0.003,64.68,109.725,111.367,1.136,112.425,5,1,116.223,2.456,118.543,59.729,1,120.939,0.669,121.582,44.313,1,1.642,3.798,2.396
1784729083,933782227,1784729083,933782227,55.815,5,848,480,54.25,53.336,1.222,52.114,12.975,15.804,17.204,6.131,39.139,0.911,0.004,77.871,132.163,134.411,1.029,135.342,5,1,140.104,2.451,142.427,93.075,1,144.632,0.578,145.188,56.996,1,2.248,4.762,2.205
1784729084,556396,1784729084,556396,42.177,5,848,480,41.648,40.735,2.175,38.559,7.434,8.341,17.237,5.547,31.125,0.91,0.003,65.867,107.556,109.269,0.671,109.866,5,1,111.042,2.113,113.046,26.301,1,115.018,0.569,115.567,37.154,1,1.713,1.176,1.972
1784729084,67285400,1784729084,67285400,64.105,5,848,480,41.567,40.606,1.579,39.026,9.105,8.264,16.921,4.736,29.921,0.957,0.004,63.335,104.943,107.011,0.8,107.731,5,1,109.05,2.238,111.156,92.863,1,113.12,0.571,113.673,64.834,1,2.068,1.319,1.964
1784729084,133968750,1784729084,133968750,60.689,5,848,480,39.584,38.406,1.529,36.877,7.701,8.326,16.787,4.063,29.176,1.174,0.004,59.323,105.403,101.238,1.519,102.633,5,1,107.388,2.52,109.774,26.18,1,112.237,1.047,113.164,66.155,1,-4.165,4.755,2.463
1784729084,167310547,1784729084,167310547,48.272,5,848,480,41.292,40.425,0.974,39.451,8.044,10.243,17.024,4.14,31.406,0.864,0.003,72.538,113.868,115.477,0.809,116.213,5,1,117.27,2.427,119.566,59.479,1,122.331,0.817,123.131,43.321,1,1.609,1.057,2.765
1784729084,233993164,1784729084,233993164,52.66,5,848,480,40.01,38.894,1.568,37.326,7.412,9.174,16.758,3.982,29.914,1.113,0.004,59.804,99.857,101.709,1.117,102.742,5,1,104.151,2.096,106.139,59.435,1,108.082,0.577,108.64,52.199,1,1.852,1.409,1.943
1784729084,300675293,1784729084,300675293,70.409,5,848,480,44.234,43.212,1.691,41.521,8.12,12.125,16.72,4.555,33.401,1.018,0.004,59.308,103.574,105.246,0.683,105.854,5,1,106.996,2.144,109.035,59.393,1,110.979,0.567,111.526,69.569,1,1.672,1.142,1.944
1784729084,367356934,1784729084,367356934,67.124,5,848,480,44.315,43.482,1.837,41.645,8.126,12.294,16.955,4.271,33.519,0.831,0.003,59.673,104.011,105.698,7.414,112.998,5,1,107.455,2.301,109.643,59.349,1,111.606,0.624,112.212,67.364,1,1.687,-5.543,1.963
1784729084,434038086,1784729084,434038086,63.852,5,848,480,41.941,40.849,1.64,39.209,8.084,10.313,16.818,3.994,31.125,1.089,0.004,59.216,101.208,103.2,0.869,103.986,5,1,105.13,2.679,107.691,59.307,1,110.153,0.696,110.829,65.301,1,1.992,1.144,2.462
1784729084,500718506,1784729084,500718506,72.05,5,848,480,46.23,45.344,1.946,43.398,8.185,13.197,17.08,4.937,35.213,0.883,0.004,60.296,106.557,108.407,0.771,109.094,5,1,110.19,2.555,112.628,59.263,1,115.538,0.991,116.536,72.358,1,1.85,1.096,2.91
1784729084,534058594,1784729084,534058594,45.849,5,848,480,39.335,38.462,0.947,37.515,7.227,8.845,17.557,3.886,30.288,0.87,0.003,79.699,119.064,120.657,0.653,121.235,5,1,122.322,2.064,124.276,92.561,1,126.243,0.662,126.887,43.718,1,1.593,1.087,1.967
1784729084,600738281,1784729084,600738281,56.985,5,848,480,41.521,40.543,2.162,38.381,7.038,8.102,17.254,5.987,31.343,0.974,0.004,67.822,109.376,110.915,0.659,111.502,5,1,114.24,1.983,116.121,92.517,1,117.951,0.754,118.686,58.48,1,1.539,2.738,1.83
1784729084,667417236,1784729084,667417236,60.805,5,848,480,42.24,40.789,2.094,38.695,8.173,8.524,16.902,5.096,30.522,1.443,0.008,61.232,103.545,105.765,0.992,106.671,5,1,108.586,1.987,110.466,92.474,1,112.412,0.657,112.972,60.967,1,2.22,1.915,1.946
1784729084,734095947,1784729084,734095947,71.467,5,848,480,47.271,39.393,1.656,37.736,8.029,8.552,16.908,4.247,29.708,7.872,0.006,60.983,108.321,104.825,0.839,105.574,5,1,108.25,3.975,112.1,25.796,1,114.407,0.72,115.082,68.782,1,-3.496,2.676,2.307
1784729084,767434814,1784729084,767434814,41.055,5,848,480,40.384,39.444,1.865,37.579,7.497,8.527,16.994,4.56,30.081,0.936,0.004,75.578,116.001,117.829,0.8,118.552,5,1,119.612,2.182,121.683,-7.543,1,123.764,0.733,124.48,42.74,1,1.828,1.06,2.081
