capture_sec,capture_nanosec,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,target_valid
1785490493,922312744,132.137,0.679,132.931,45.831,1
1785490493,989009277,132.434,0.844,133.273,67.159,1
1785490494,22357666,140.105,0.884,140.974,41.056,1
1785490494,89053711,130.489,0.723,131.19,56.922,1
1785490494,155749756,123.624,0.766,124.431,59.866,1
1785490494,189097412,136.095,0.625,136.698,45.685,1
1785490494,255792969,115.605,0.747,116.358,46.332,1
1785490494,289140625,143.407,0.867,144.136,61.146,1
1785490494,355835449,132.357,0.625,132.965,55.526,1
1785490494,422530029,122.344,0.84,123.159,56.888,1
1785490494,455877441,130.743,0.59,131.312,41.504,1
1785490494,522571533,125.871,0.668,126.717,61.899,1
1785490494,589265381,101.176,0.918,102.077,42.247,1
1785490494,655959229,108.588,0.812,109.389,74.001,1
1785490494,689308838,116.49,0.731,117.201,41.17,1
1785490494,756007568,102.05,0.639,102.67,52.169,1
1785490494,822706299,96.322,0.642,96.945,60.975,1
1785490494,889404541,95.032,0.979,95.999,65.741,1
1785490494,922753662,113.665,0.967,114.617,51.969,1
1785490494,956102539,131.344,0.729,132.056,50.792,1
1785490495,22800293,128.444,1.752,130.187,64.808,1
1785490495,89497803,123.68,0.625,124.285,60.823,1
1785490495,156194824,126.123,0.9,126.934,69.337,1
1785490495,222891846,131.113,0.681,131.773,71.544,1
1785490495,289588379,124.729,0.814,125.524,60.446,1
1785490495,356284668,115.405,0.584,115.967,57.142,1
1785490495,389632568,131.277,0.61,131.851,49.231,1
1785490495,456328369,118.083,0.709,118.774,53.618,1
1785490495,489676270,146.597,0.669,147.247,61.822,1
1785490495,556371582,128.745,1.572,130.324,49.739,1
1785490495,623066895,104.015,0.655,104.639,41.04,1
1785490495,689763184,114.321,0.662,114.966,77.025,1
1785490495,723112061,127.9,0.622,128.502,46.888,1
1785490495,789809326,125.159,0.717,125.855,64.047,1
1785490495,823157959,132.943,0.688,133.61,41.103,1
1785490495,923203125,99.342,0.821,100.148,66.577,1
1785490495,956551514,122.748,0.748,123.473,56.68,1
1785490495,989899658,137.636,0.879,138.499,48.363,1
1785490496,56595703,131.326,0.594,131.871,60.081,1
1785490496,123291748,119.847,0.769,120.62,55.419,1
1785490496,156639404,139.082,0.953,139.908,52.652,1
1785490496,223334717,128.078,2.89,130.957,57.732,1
1785490496,290029785,130.004,0.777,130.775,66.52,1
1785490496,323377197,128.367,0.591,128.939,31.526,1
1785490496,390072021,116.522,0.942,117.449,55.198,1
1785490496,423419189,131.044,0.717,131.745,47.646,1
1785490496,490113281,127.372,0.829,128.185,63.125,1
1785490496,556807129,107.217,0.686,107.883,46.404,1
1785490496,590153809,121.549,0.749,122.188,47.649,1
1785490496,623500732,131.912,0.751,132.645,43.806,1
1785490496,723545410,118.358,0.717,119.118,86.434,1
1785490496,756894287,135.917,1.068,136.956,51.266,1
1785490496,823592041,129.616,0.603,130.196,59.943,1
1785490496,890289307,115.052,0.709,115.739,52.238,1
1785490496,923637695,140.748,0.877,141.611,59.209,1
1785490496,990334717,132.839,5.732,138.603,63.65,1
1785490497,57031250,120.622,0.683,121.285,49.432,1
1785490497,90379395,131.446,0.6,132.027,44.089,1
1785490497,157075439,115.886,1.025,116.902,51.557,1
1785490497,190423340,131.643,0.57,132.191,48.652,1
1785490497,257118896,123.453,0.651,124.014,58.518,1
1785490497,290466553,149.093,0.706,149.779,59.111,1
1785490497,357161865,125.876,0.813,126.672,43.582,1
1785490497,423856689,115.054,0.604,115.636,55.667,1
1785490497,457204102,134.329,0.721,135.03,52.739,1
1785490497,523898438,114.402,0.682,115.059,46.721,1
1785490497,557245605,131.497,0.652,132.123,50.417,1
1785490497,623939453,104.577,0.779,105.346,39.908,1
1785490497,690678223,104.919,0.813,105.715,67.113,1
1785490497,757463623,110.43,0.901,111.322,72.383,1
1785490497,790856934,130.053,0.746,130.781,52.865,1
1785490497,857645020,119.347,0.644,119.967,55.973,1
1785490497,891040039,142.72,0.593,143.293,56.72,1
1785490497,957831299,119.418,0.856,120.257,43.748,1
1785490498,24624512,106.102,0.944,107.029,53.568,1
1785490498,58021729,123.737,0.87,124.594,50.953,1
1785490498,91419678,141.382,0.691,142.133,50.869,1
1785490498,158216797,137.316,0.71,138.017,62.751,1
