capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785490571,748152100,125.288,2.361,127.533,68.071,1
1785490571,814878418,110.695,2.346,112.945,68.029,1
1785490571,848241699,137.772,2.714,140.318,101.27,1
1785490571,914929199,122.275,2.049,124.226,101.186,1
1785490571,981576172,123.732,2.503,126.128,101.142,1
1785490572,48221680,120.734,2.275,122.907,101.097,1
1785490572,114866211,118.744,2.477,121.085,101.053,1
1785490572,148188232,152.352,2.339,154.576,134.33,1
1785490572,248151855,101.134,3.685,104.685,34.366,1
1785490572,281472412,129.702,2.657,132.144,67.644,1
1785490572,348112793,105.346,2.728,107.925,67.6,1
1785490572,381432617,122.96,2.266,125.111,100.876,1
1785490572,448071289,106.958,6.742,113.51,34.238,1
1785490572,481390137,126.516,3.202,129.585,67.513,1
1785490572,548026855,102.163,2.975,105.002,0.876,1
1785490572,614662598,102.654,5.782,108.309,67.427,1
1785490572,681297119,94.75,2.457,97.08,67.382,1
1785490572,714613770,131.074,2.669,133.526,100.656,1
1785490572,781246582,128.774,3.059,131.625,100.613,1
1785490572,847878174,125.421,3.874,129.156,100.586,1
1785490572,914518555,107.081,3.955,110.916,33.946,1
1785490572,981166016,104.465,3.662,107.962,33.903,1
1785490573,14489258,125.653,2.575,127.996,0.579,1
1785490573,81134766,113.707,3.229,116.791,67.139,1
1785490573,114457275,131.809,4.591,134.108,100.418,1
1785490573,181101318,105.173,2.559,107.427,33.774,1
1785490573,281064941,90.05,2.087,92.02,67.009,1
1785490573,347705811,92.24,2.149,94.121,66.965,1
1785490573,447665283,87.249,2.031,89.177,33.602,1
1785490573,514303223,88.509,2.227,90.628,33.558,1
1785490573,580940186,90.08,1.975,91.949,33.516,1
1785490573,647575928,93.697,2.491,96.079,33.472,1
1785490573,714210449,93.777,2.13,95.804,33.43,1
1785490573,780843750,88.957,2.305,91.161,33.386,1
1785490573,847476074,88.475,2.196,90.567,33.344,1
1785490573,914158203,89.427,2.018,91.345,33.351,1
1785490573,980890381,96.87,2.999,99.74,33.31,1
1785490574,14257080,124.305,2.144,126.344,66.635,1
1785490574,80990723,97.251,2.196,99.344,66.593,1
1785490574,147725586,96.591,2.114,98.536,66.552,1
1785490574,214461670,95.887,4.487,100.254,66.51,1
1785490574,247830078,122.776,3.798,126.446,99.837,1
1785490574,314567383,106.112,6.089,112.066,33.1,1
1785490574,347936523,121.362,2.113,123.372,-0.269,1
1785490574,414675537,111.233,2.391,113.498,66.386,1
1785490574,448045410,128.022,2.612,130.531,99.714,1
1785490574,514786133,122.704,3.401,125.987,99.674,1
1785490574,581527588,95.213,2.098,97.205,32.932,1
1785490574,614898926,125.594,2.461,127.939,66.261,1
1785490574,681642090,125.982,2.168,128.045,66.22,1
1785490574,748386230,108.855,2.577,111.314,66.178,1
1785490574,815131348,89.255,2.04,91.194,-0.567,1
1785490574,881877197,99.752,2.436,102.069,66.255,1
1785490574,915331055,122.681,2.133,124.716,99.671,1
1785490574,982241455,102.896,3.612,106.361,32.76,1
1785490575,15697754,153.972,2.048,155.917,133.053,1
1785490575,116072266,111.573,2.039,113.502,32.679,1
1785490575,149532227,124.239,2.393,126.489,66.098,1
1785490575,216454590,119.411,2.213,121.509,66.059,1
1785490575,283380371,99.459,4.052,103.379,66.021,1
1785490575,316844727,144.173,2.619,146.674,99.446,1
1785490575,383775635,121.167,2.113,123.157,32.515,1
1785490575,450710205,98.513,10.073,108.335,-34.42,1
1785490575,484178711,117.028,2.663,119.572,65.902,1
1785490575,551118408,98.487,2.226,100.596,65.864,1
1785490575,584589600,108.35,2.834,111.062,32.393,1
1785490575,618061768,147.612,2.2,149.715,132.732,1
1785490575,685008301,127.06,2.19,129.041,65.785,1
1785490575,751958496,114.997,2.267,117.147,65.745,1
1785490575,818911865,96.646,2.863,99.379,65.707,1
1785490575,852390137,118.659,7.025,124.847,98.853,1
1785490575,885866211,141.571,2.612,144.068,65.377,1
1785490575,952531006,125.574,2.563,128.006,65.334,1
1785490576,19194824,120.192,4.912,124.989,65.29,1
1785490576,85857666,112.181,2.025,114.101,65.247,1
1785490576,152519775,98.402,2.361,100.639,65.204,1
1785490576,219180908,93.384,2.802,96.069,65.161,1
1785490576,252511230,122.398,2.563,124.838,98.447,1
1785490576,319171143,108.574,2.407,110.856,31.787,1
1785490576,352500732,130.266,2.994,133.13,65.074,1
1785490576,419159180,119.484,3.368,122.655,65.03,1
1785490576,485816895,114.766,3.031,117.653,64.987,1
1785490576,552473633,91.216,2.29,93.405,-1.669,1
1785490576,619129639,87.935,2.446,90.276,-68.325,1
1785490576,685784668,90.265,2.643,92.8,-134.98,1
1785490576,752438721,86.601,2.477,88.798,-201.635,1
1785490576,819092041,85.725,2.188,87.813,64.771,1
1785490576,885745117,93.456,3.19,96.506,64.739,1
1785490576,919077148,122.857,2.213,124.937,98.028,1
1785490576,985740234,94.795,2.347,97.027,31.365,1
1785490577,52402588,92.21,2.94,95.029,31.322,1
1785490577,85733398,123.316,2.772,125.973,64.61,1
1785490577,152394043,114.565,2.475,116.912,64.566,1
1785490577,185724365,137.673,2.336,139.89,97.853,1
1785490577,252383789,125.517,3.05,128.431,97.809,1
1785490577,319042236,110.143,2.28,112.324,31.15,1
1785490577,352371338,143.012,6.247,149.124,-2.179,1
1785490577,419028564,121.326,3.229,124.417,-68.836,1
1785490577,485684814,117.751,2.698,120.328,64.35,1
1785490577,552340088,89.252,2.102,91.251,64.306,1
1785490577,618994629,95.269,7.985,103.116,64.263,1
1785490577,652321533,117.389,6.937,123.625,97.546,1
1785490577,685648193,134.595,7.893,142.361,64.219,1
1785490577,718974609,154.931,3.247,157.856,97.502,1
1785490577,818952637,97.273,2.652,99.806,64.132,1
1785490577,885604248,92.244,2.304,94.446,64.103,1
1785490577,952268311,87.154,2.313,89.36,64.06,1
1785490578,18931396,86.322,2.627,88.716,64.017,1
1785490578,85593506,85.597,3.452,88.938,-2.646,1
1785490578,152254883,92.97,2.193,95.062,63.93,1
1785490578,185585205,108.835,3.422,112.136,30.6,1
1785490578,218915283,131.788,2.51,134.177,-2.73,1
1785490578,285574951,120.302,2.907,122.943,63.843,1
1785490578,352233643,97.972,3.138,100.977,63.8,1
1785490578,385562500,118.459,2.342,120.694,97.085,1
1785490578,418891357,128.63,2.238,130.752,63.757,1
1785490578,518876221,92.165,2.164,94.214,30.386,1
1785490578,618859131,90.291,1.985,92.164,63.627,1
1785490578,685513428,99.872,10.591,110.277,63.583,1
1785490578,718840088,119.021,2.812,121.701,96.867,1
1785490578,752166504,137.401,3.301,140.558,63.541,1
1785490578,818818848,121.528,2.234,123.656,-3.112,1
1785490578,885471191,108.119,2.821,110.807,-69.764,1
1785490578,918803955,121.944,4.74,126.559,96.757,1
1785490578,985468750,98.02,3.106,100.999,30.092,1
1785490579,52132813,93.09,1.912,94.909,30.049,1
1785490579,118795898,90.053,2.138,92.086,30.006,1
1785490579,185458252,92.174,2.097,94.168,29.964,1
1785490579,252119629,94.552,2.905,97.262,29.92,1
1785490579,285449951,117.382,2.104,119.385,-3.41,1
1785490579,352109863,109.975,4.486,114.352,63.166,1
1785490579,385439697,130.396,3.236,133.474,96.451,1
1785490579,452098389,110.219,3.331,112.692,29.792,1
1785490579,485427490,126.266,2.673,128.815,-3.537,1
1785490579,552084717,107.4,2.805,110.067,63.035,1
1785490579,585413330,126.085,2.609,128.573,96.32,1
1785490579,652069336,106.294,7.537,113.707,29.664,1
1785490579,685396973,124.126,2.341,126.355,-3.663,1
1785490579,752051758,120.246,2.529,122.674,-70.318,1
1785490579,818705811,110.905,7.333,118.103,62.862,1
1785490579,852032471,130.974,2.993,133.811,96.159,1
1785490579,918692383,121.736,4.958,126.563,96.121,1
1785490579,985357666,100.281,6.662,103.718,29.456,1
1785490580,18689941,130.283,6.377,136.54,62.745,1
1785490580,85354004,121.666,2.475,123.996,62.701,1
1785490580,152017090,122.779,2.791,125.44,62.659,1
1785490580,218679443,99.554,2.319,101.752,62.615,1
1785490580,285340576,91.647,2.017,93.564,62.572,1
1785490580,352001221,90.446,2.146,92.49,62.528,1
1785490580,418660645,86.759,2.016,88.673,-4.131,1
1785490580,485319580,86.36,2.143,88.396,-70.79,1
1785490580,551977295,92.099,2.161,94.154,62.399,1
1785490580,618634277,91.166,2.347,93.41,62.356,1
1785490580,685290283,100.463,3.769,103.998,62.312,1
1785490580,718617920,114.126,2.538,116.493,28.985,1
1785490580,751945557,131.966,2.657,134.52,-4.343,1
1785490580,818599854,120.192,2.389,122.467,62.226,1
1785490580,885253906,99.655,2.089,101.637,62.204,1
1785490580,918591309,126.25,2.068,128.213,95.497,1
1785490580,985265625,120.411,2.777,123.051,95.455,1
1785490581,18602539,132.11,2.943,134.748,62.118,1
1785490581,85275879,119.54,2.533,121.869,62.074,1
1785490581,151948730,121.626,2.74,124.242,-4.599,1
1785490581,185284912,136.222,4.902,140.997,95.324,1
1785490581,285292725,103.682,2.323,105.881,61.945,1
1785490581,318628174,123.978,2.148,125.956,95.238,1
1785490581,385298828,109.856,2.317,112.034,28.567,1
1785490581,418634033,124.783,2.371,127.034,-4.768,1
1785490581,485303711,112.107,3.156,115.139,61.816,1
1785490581,518638428,128.842,2.244,130.986,95.108,1
1785490581,585307373,124.794,2.427,127.088,28.439,1
1785490581,651975586,116.673,2.335,118.896,95.021,1
1785490581,685309570,148.824,7.273,154.675,128.311,1
1785490581,751976807,131.534,4.667,136.077,61.644,1
1785490581,818643555,104.938,2.437,107.221,-5.023,1
1785490581,885309814,119.699,2.212,121.799,61.574,1
1785490581,951992920,101.426,2.68,103.934,61.532,1
1785490581,985334473,126.68,2.572,129.134,94.831,1
1785490582,52016846,97.853,2.124,99.875,28.148,1
1785490582,118698975,100.273,2.458,102.613,28.105,1
1785490582,185380615,97.889,2.178,99.962,28.063,1
1785490582,252061768,101.872,2.017,103.783,-38.618,1
1785490582,285402344,127.911,3.702,131.167,61.318,1
1785490582,352082764,125.709,2.053,127.656,61.274,1
1785490582,418762939,109.595,2.09,111.567,61.232,1
1785490582,452102783,126.113,2.267,128.253,94.529,1
1785490582,518782471,109.316,3.13,112.303,27.849,1
1785490582,552122070,128.022,5.007,132.892,-5.491,1
1785490582,618800781,112.799,2.396,115.014,-72.169,1
1785490582,652140137,144.96,2.49,147.334,94.4,1
1785490582,718818359,133.651,2.978,136.495,27.721,1
1785490582,752157227,161.99,2.572,164.436,127.652,1
1785490582,852173340,124.282,2.353,126.499,27.636,1
1785490582,885511963,140.055,5.735,145.673,-5.702,1
1785490582,985885498,96.102,2.057,98.052,27.651,1
1785490583,52805420,89.688,2.047,91.598,27.61,1
1785490583,186656494,96.221,2.232,98.349,27.527,1
1785490583,253587158,98.717,4.505,103.093,27.487,1
1785490583,287053955,129.098,3.133,132.1,60.914,1
1785490583,353990234,97.878,2.669,100.428,60.874,1
1785490583,420929932,90.238,2.288,92.421,60.835,1
1785490583,487873291,89.631,2.124,91.602,60.795,1
1785490583,554820068,86.827,2.382,89.105,60.756,1
1785490583,621770508,96.978,2.434,99.301,60.716,1
1785490583,655247070,132.188,3.993,134.746,94.155,1
1785490583,722203125,124.361,2.209,126.46,94.116,1
1785490583,789162354,91.764,2.098,93.696,27.157,1
1785490583,856125488,87.525,2.527,89.83,27.116,1
1785490583,922940430,90.804,2.307,92.931,-39.698,1
1785490583,989609619,85.495,2.402,87.707,26.911,1
1785490584,56278320,87.194,2.448,89.522,26.868,1
1785490584,122946045,87.854,2.243,89.996,26.826,1
1785490584,189613037,88.174,2.036,90.112,26.782,1
1785490584,256279297,88.603,2.067,90.531,26.74,1
1785490584,322944580,93.742,4.849,98.461,26.697,1
1785490584,356276855,120.691,2.807,123.361,59.987,1
1785490584,422941162,95.793,10.506,104.332,59.943,1
1785490584,456272949,123.954,2.614,126.389,93.232,1
1785490584,522935791,110.428,5.08,115.381,26.569,1
1785490584,556267090,132.36,6.344,138.51,59.857,1
1785490584,622928711,121.525,2.852,124.219,59.814,1
1785490584,689589600,125.828,2.998,128.703,59.771,1
1785490584,756249756,118.622,2.906,121.385,59.728,1
1785490584,822909180,103.272,4.674,107.826,59.685,1
1785490584,856238525,128.86,3.003,131.743,93.058,1
1785490584,889568359,143.008,2.339,145.215,126.443,1
1785490584,956323486,128.329,3.719,131.845,59.688,1
1785490585,23080078,106.743,2.262,108.89,59.646,1
1785490585,56458740,130.775,2.645,133.308,92.985,1
1785490585,123217773,125.634,2.043,127.58,92.943,1
1785490585,189978027,125.942,2.12,127.957,92.903,1
1785490585,223358643,144.819,1.924,146.645,59.523,1
1785490585,290121094,134.912,3.558,138.338,59.481,1
1785490585,356885010,124.9,3.549,128.337,59.44,1
1785490585,423650635,123.86,2.511,126.184,59.399,1
1785490585,490417480,94.605,2.243,96.745,59.358,1
1785490585,557185791,93.706,2.144,95.572,59.316,1
1785490585,623955566,92.086,2.154,94.137,59.276,1
1785490585,690727051,89.562,4.073,93.528,59.234,1
1785490585,757499756,90.394,2.241,92.511,59.193,1
1785490585,824274170,87.897,2.177,89.973,59.151,1
1785490585,891049072,86.565,2.054,88.515,59.03,1
1785490585,957734619,89.097,2.126,91.117,58.987,1
1785490586,24419678,87.594,2.104,89.598,58.944,1
1785490586,91104248,93.825,2.887,96.549,58.901,1
1785490586,124446289,124.437,2.524,126.838,92.2,1
1785490586,191130127,97.818,2.887,100.558,25.516,1
1785490586,257813232,97.745,2.813,100.282,25.474,1
1785490586,324496094,90.138,2.598,92.622,-41.209,1
1785490586,391178223,91.325,6.167,97.254,25.388,1
1785490586,424519043,121.287,7.189,128.333,-7.952,1
1785490586,491200684,94.644,2.207,96.74,58.644,1
1785490586,557881592,91.061,2.031,92.986,58.6,1
1785490586,624561768,110.13,2.707,112.727,58.558,1
1785490586,657901855,126.764,2.354,129.01,91.854,1
1785490586,724581543,116.777,2.3,118.953,91.812,1
1785490586,757921143,134.199,7.194,141.195,58.472,1
1785490586,824599854,107.702,2.294,109.884,58.429,1
1785490586,891278809,91.695,2.164,93.755,58.392,1
1785490586,957963623,88.537,2.281,90.635,58.349,1
1785490587,24647949,85.668,2.407,87.965,58.306,1
1785490587,91331787,88.184,2.086,90.17,58.263,1
1785490587,158015137,88.73,2.086,90.716,58.22,1
1785490587,224697998,88.628,2.017,90.545,58.177,1
1785490587,291380127,92.342,2.005,94.249,58.135,1
1785490587,324720947,121.033,2.837,123.747,91.433,1
1785490587,391402588,103.223,5.07,108.145,24.751,1
1785490587,424742920,129.921,2.909,132.706,58.049,1
1785490587,491423584,122.799,2.424,125.094,58.006,1
1785490587,558103760,102.504,2.271,104.67,57.963,1
1785490587,591443604,127.961,4.612,132.451,91.26,1
1785490587,658122803,131.273,4.589,135.456,91.217,1
1785490587,724801514,103.551,2.7,106.118,24.538,1
1785490587,791479736,104.734,6.312,110.924,24.496,1
1785490587,858157471,107.04,5.667,110.116,24.452,1
1785490587,924838867,95.754,2.334,97.897,24.413,1
1785490587,991523193,88.472,2.136,90.506,24.37,1
1785490588,58207031,87.163,2.08,89.138,24.328,1
1785490588,124890137,89.265,2.377,91.457,24.284,1
1785490588,191572754,90.162,2.278,92.277,24.242,1
1785490588,258254883,89.977,2.314,92.189,24.199,1
1785490588,324936523,89.19,2.849,91.896,24.157,1
1785490588,391617432,88.929,2.024,90.857,24.114,1
1785490588,458298096,87.561,2.088,89.547,24.072,1
1785490588,491638184,120.001,2.156,122.059,57.368,1
1785490588,558317627,104.999,3.482,108.333,57.326,1
1785490588,591657471,125.459,2.99,127.916,23.986,1
1785490588,658336182,117.95,8.761,121.722,90.579,1
1785490588,691675537,135.066,2.661,137.591,57.24,1
1785490588,758353516,121.619,2.133,123.638,57.198,1
1785490588,825031006,103.364,4.697,107.918,-9.48,1
1785490588,858369629,127.823,2.297,130.019,-42.819,1
1785490588,925050537,114.869,2.522,117.271,90.417,1
1785490588,958392578,136.463,3.45,139.778,57.075,1
1785490589,25076416,122.456,3.116,125.1,57.033,1
1785490589,91759766,115.24,4.405,119.519,56.989,1
1785490589,125101074,149.332,2.216,151.439,90.288,1
1785490589,158442383,170.326,3.321,173.465,123.585,1
1785490589,258465576,125.901,2.346,128.126,90.202,1
1785490589,325146973,119.626,3.244,122.727,90.158,1
1785490589,391827637,104.35,3.749,107.045,23.477,1
1785490589,425167969,127.622,11.199,138.134,-9.863,1
1785490589,491847900,109.234,3.243,112.349,-76.543,1
1785490589,558527344,98.421,2.538,100.854,56.689,1
1785490589,625206299,100.08,3.148,103.102,56.646,1
1785490589,691884521,103.204,2.153,105.203,56.603,1
1785490589,758562256,96.285,2.244,98.427,56.56,1
1785490589,825239502,90.733,2.156,92.789,56.517,1
1785490589,891916748,100.789,3.47,103.54,-10.16,1
1785490589,925222168,124.193,2.545,126.628,89.992,1
1785490589,992063232,107.059,2.657,109.591,23.151,1
1785490590,25484131,128.432,2.239,130.562,-10.27,1
1785490590,92327393,118.996,2.194,121.076,56.489,1
1785490590,125749512,174.27,6.004,180.152,89.871,1
1785490590,226018066,159.819,2.085,161.8,123.213,1
1785490590,326289795,126.274,3.108,129.141,89.749,1
1785490590,393139648,130.007,2.684,132.56,22.899,1
1785490590,459990967,124.246,3.114,127.227,89.667,1
1785490590,526843506,118.136,2.653,120.669,22.815,1
1785490590,593697754,113.891,2.47,116.185,-44.04,1
1785490590,627125488,147.152,3.306,150.321,-77.467,1
1785490590,693981689,145.305,3.299,148.474,-144.323,1
1785490590,760839600,137.524,2.445,139.859,-211.181,1
1785490590,827698975,129.372,8.083,136.831,56.035,1
1785490590,894559814,121.071,4.815,125.754,-10.826,1
1785490590,961404297,109.435,2.758,112.075,55.863,1
1785490590,994782715,125.212,2.744,127.849,22.485,1
1785490591,61540527,115.671,2.13,117.682,-44.273,1
1785490591,128299805,126.472,4.42,130.771,89.119,1
1785490591,195060791,134.444,2.262,136.572,89.079,1
1785490591,228441650,145.181,4.624,149.682,122.42,1
1785490591,295204834,137.383,5.663,142.608,55.657,1
1785490591,361969238,103.3,2.724,105.899,55.615,1
1785490591,428735352,94.864,2.025,96.786,55.574,1
1785490591,495502930,91.221,2.17,93.292,-11.193,1
1785490591,562271729,84.588,4.898,89.374,-77.962,1
1785490591,629042236,87.125,2.191,89.214,55.45,1
1785490591,695814209,90.342,4.292,94.524,-11.322,1
1785490591,762587646,91.787,2.087,93.772,55.367,1
1785490591,829362549,87.176,1.964,89.046,55.327,1
1785490591,896138916,86.48,2.277,88.656,-11.45,1
1785490591,962900391,87.811,2.088,89.797,55.165,1
1785490592,29583984,85.657,2.239,87.792,55.122,1
1785490592,96267334,86.163,2.275,88.325,-11.562,1
1785490592,162949951,89.882,2.499,92.174,55.036,1
1785490592,229631836,93.372,3.054,96.289,54.993,1
1785490592,262972656,113.27,2.345,115.488,88.291,1
1785490592,329654053,123.307,2.663,125.842,88.248,1
1785490592,396334717,110.544,3.709,114.122,88.204,1
1785490592,429674805,129.296,2.409,131.589,54.864,1
1785490592,496354736,118.33,2.176,120.339,54.822,1
1785490592,563033936,96.936,2.293,99.086,54.778,1
1785490592,596373535,125.981,7.338,133.188,21.439,1
1785490592,663052002,120.751,3.729,124.359,88.032,1
1785490592,696391113,123.465,3.388,126.679,54.693,1
