capture_sec,capture_nanosec,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid
1785492592,841292236,393.752,2.185,395.798,0.0,1
1785492592,974663086,393.568,1.643,395.107,0.0,1
1785492593,41347656,422.632,1.871,424.394,0.0,1
1785492593,108031738,458.599,12.271,470.744,66.684,1
1785492593,174715332,463.818,2.254,465.949,66.683,1
1785492593,241398193,449.513,1.992,451.167,0.0,1
1785492593,374762695,397.078,2.216,399.139,0.0,1
1785492593,441444092,398.437,2.046,400.346,66.681,1
1785492593,508125000,388.758,5.665,394.139,66.68,1
1785492593,574805420,380.787,3.198,383.867,66.68,1
1785492593,641485107,369.734,2.296,371.912,66.679,1
1785492593,708164551,356.716,1.967,358.556,66.505,1
1785492593,774669189,344.637,1.612,346.137,0.0,1
1785492593,841433594,339.174,1.799,340.865,0.0,1
1785492593,908199463,345.442,1.649,346.992,0.0,1
1785492593,974967041,348.76,1.419,350.087,0.0,1
1785492594,41736328,373.159,1.355,374.42,0.0,1
1785492594,108507324,381.631,1.289,382.829,0.0,1
1785492594,175280029,400.72,1.783,402.376,0.0,1
1785492594,308830078,390.623,1.583,392.09,0.0,1
1785492594,375607666,388.385,1.703,389.707,0.0,1
1785492594,442386963,390.671,1.798,392.358,0.0,1
1785492594,509167725,387.702,1.659,389.262,0.0,1
1785492594,575950439,392.549,1.696,394.144,0.0,1
1785492594,642734619,391.453,1.505,392.858,0.0,1
1785492594,709542236,388.197,2.455,390.539,0.0,1
1785492594,776321533,403.852,1.736,405.398,0.0,1
1785492594,909886719,345.228,1.345,346.479,0.0,1
1785492595,43459717,285.095,1.406,286.406,0.0,1
1785492595,110249268,290.416,1.489,291.805,0.0,1
1785492595,177040771,289.175,1.423,290.499,-66.792,1
1785492595,243834229,323.341,2.181,325.385,66.796,1
1785492595,310629883,302.884,1.354,304.147,0.0,1
1785492595,377427246,305.77,1.401,307.078,0.0,1
1785492595,444226807,306.058,1.473,307.426,0.0,1
1785492595,511028320,306.544,1.42,307.87,0.0,1
1785492595,577832031,309.209,1.497,310.596,0.0,1
1785492595,644637451,305.275,1.445,306.603,0.0,1
1785492595,711445068,304.601,1.294,305.8,0.0,1
1785492595,778447998,305.049,1.393,306.35,0.0,1
1785492595,845163330,307.596,3.401,310.882,0.0,1
1785492595,911878418,307.204,1.237,308.352,0.0,1
1785492595,978593750,306.451,1.234,307.597,0.0,1
1785492596,45308838,314.135,2.185,315.988,0.0,1
1785492596,112024170,311.044,1.406,312.351,0.0,1
1785492596,178739502,309.905,1.36,311.168,0.0,1
1785492596,245454590,328.97,1.733,330.584,0.0,1
1785492596,378885254,311.415,1.239,312.563,0.0,1
1785492596,445600342,334.544,1.907,336.241,66.715,1
1785492596,512315674,315.458,1.458,316.817,0.0,1
1785492596,579031006,314.482,1.35,315.724,0.0,1
1785492596,645746338,316.531,1.686,318.089,0.0,1
1785492596,712461670,314.076,1.442,315.374,0.0,1
1785492596,778847900,314.984,1.34,316.228,0.0,1
1785492596,845726563,321.457,3.824,325.114,0.0,1
1785492596,912607666,322.982,3.292,326.13,0.0,1
1785492596,979490723,317.039,1.643,318.565,0.0,1
1785492597,46376221,310.917,1.484,312.299,0.0,1
1785492597,113263672,336.423,1.523,337.84,0.0,1
1785492597,180153320,350.847,1.293,352.042,0.0,1
1785492597,247045166,364.451,1.388,365.746,0.0,1
1785492597,313939209,377.888,1.36,379.157,0.0,1
1785492597,380835205,378.978,1.467,380.341,0.0,1
1785492597,447733643,390.849,1.646,392.395,0.0,1
1785492597,514634033,392.814,2.719,395.423,0.0,1
1785492597,581536621,394.43,1.411,395.745,0.0,1
1785492597,648441406,393.045,1.976,394.278,0.0,1
1785492597,715337402,395.32,3.959,399.17,0.0,1
1785492597,849135986,335.503,2.111,337.505,0.0,1
1785492597,982944092,285.231,1.415,286.55,0.0,1
1785492598,49851563,302.393,1.566,303.857,0.0,1
1785492598,116761230,309.355,1.703,310.957,0.0,1
1785492598,183673340,316.557,1.496,317.956,0.0,1
1785492598,317504395,318.431,2.173,320.493,0.0,1
1785492598,384423340,322.204,1.409,323.438,0.0,1
1785492598,451344482,318.721,1.355,319.985,0.0,1
1785492598,518268066,325.401,1.331,326.643,0.0,1
1785492598,585193848,335.2,1.871,336.946,0.0,1
1785492598,652119873,338.162,1.43,339.486,0.0,1
1785492598,785548096,346.052,1.971,347.899,66.684,1
1785492598,852231689,336.499,3.487,339.861,0.0,1
1785492598,918914551,335.261,1.643,336.722,0.0,1
1785492598,985596924,329.971,1.499,331.371,0.0,1
1785492599,52278809,345.737,1.304,346.941,0.0,1
1785492599,118959961,354.84,1.446,356.185,0.0,1
1785492599,185640625,374.452,1.635,375.978,66.68,1
1785492599,319000244,355.308,1.416,356.626,0.0,1
1785492599,385679199,357.905,1.395,359.138,0.0,1
1785492599,452357666,357.145,1.487,358.514,-66.678,1
1785492599,519035645,355.055,1.405,356.362,0.0,1
1785492599,585712891,357.691,2.66,360.227,0.0,1
1785492599,652389648,361.545,2.039,363.438,0.0,1
1785492599,719066406,354.757,1.828,356.484,0.0,1
1785492599,785752197,359.03,1.688,360.553,0.0,1
1785492599,852437500,357.144,1.684,358.718,0.0,1
1785492599,919122314,354.769,1.711,356.38,0.0,1
1785492599,985806641,361.889,3.581,365.342,0.0,1
1785492600,52490234,359.209,1.927,361.03,0.0,1
1785492600,119173340,378.556,1.769,380.222,0.0,1
1785492600,185855957,386.717,1.402,387.982,0.0,1
1785492600,252538086,392.419,1.322,393.56,0.0,1
1785492600,319219727,394.845,1.427,396.176,0.0,1
1785492600,385900635,416.326,1.237,417.474,0.0,1
1785492600,519260986,357.936,1.506,359.326,0.0,1
1785492600,585940430,333.972,1.602,335.461,66.679,1
1785492600,719298340,309.282,1.38,310.567,0.0,1
1785492600,786139893,306.077,1.608,307.589,0.0,1
1785492600,852823486,312.843,2.339,314.899,0.0,1
1785492601,52870361,306.018,3.374,309.264,0.0,1
1785492601,119551514,307.95,1.451,309.304,0.0,1
1785492601,186232178,317.541,1.68,319.118,0.0,1
1785492601,252912109,328.629,2.136,330.621,0.0,1
1785492601,319591553,327.426,2.821,330.076,0.0,1
1785492601,386270508,324.206,1.452,325.558,-66.679,1
1785492601,452948730,322.566,1.298,323.77,0.0,1
1785492601,519626465,328.589,1.866,330.32,0.0,1
1785492601,586303467,336.369,4.585,340.835,0.0,1
1785492601,652979980,354.286,2.594,356.645,0.0,1
1785492601,719656006,348.123,1.492,349.511,66.656,1
1785492601,786312500,360.211,2.039,362.121,66.685,1
1785492601,852997070,350.027,2.267,351.995,66.684,1
1785492601,919681152,337.017,2.027,338.916,0.0,1
1785492601,986364746,355.003,1.341,356.242,0.0,1
1785492602,119730225,351.07,1.583,352.553,0.0,1
1785492602,186411865,360.282,1.434,361.611,0.0,1
1785492602,253093262,363.702,1.649,365.249,0.0,1
1785492602,319773926,379.298,1.601,380.787,0.0,1
1785492602,386454102,383.025,1.362,384.294,0.0,1
1785492602,453133789,385.205,1.61,386.713,0.0,1
1785492602,519812744,389.775,1.635,391.296,0.0,1
1785492602,586491455,402.026,1.878,403.797,0.0,1
1785492602,719995361,400.241,2.013,402.139,0.0,1
1785492602,853651123,336.655,2.019,338.556,0.0,1
1785492602,987312256,286.275,1.748,287.92,0.0,1
1785492603,54145020,308.43,2.661,310.901,0.0,1
1785492603,120978760,304.252,1.416,305.568,0.0,1
1785492603,321488281,322.358,1.46,323.723,0.0,1
1785492603,388327637,326.809,1.466,328.161,0.0,1
1785492603,455167969,343.576,2.873,346.175,0.0,1
1785492603,522009766,332.549,1.811,334.252,-66.842,1
1785492603,588853027,338.925,1.635,340.463,0.0,1
1785492603,655696045,344.708,1.506,346.117,0.0,1
1785492603,722434570,349.423,1.928,351.249,0.0,1
1785492603,789254395,353.529,1.767,355.193,0.0,1
1785492603,856075195,355.247,1.738,356.883,0.0,1
1785492603,922897217,356.795,1.452,358.151,0.0,1
1785492603,989720459,362.792,3.01,365.697,0.0,1
1785492604,56544678,368.053,1.418,369.365,0.0,1
1785492604,123370117,372.557,1.354,373.819,0.0,1
1785492604,190196777,406.994,1.227,408.134,0.0,1
1785492604,257024414,405.824,1.656,407.373,0.0,1
1785492604,323853271,407.972,1.661,409.532,0.0,1
1785492604,390683105,409.514,1.81,411.083,0.0,1
1785492604,457514160,408.538,1.78,410.215,0.0,1
1785492604,591179932,344.007,1.95,345.842,0.0,1
1785492604,658014404,343.371,1.553,344.694,66.834,1
1785492604,791595947,283.243,2.013,284.995,0.0,1
1785492604,858228760,286.285,1.652,287.624,0.0,1
1785492604,925032471,284.01,1.688,285.582,-66.804,1
1785492604,991836914,282.818,1.8,284.37,0.0,1
1785492605,58642334,287.738,1.925,289.555,0.0,1
1785492605,125448730,305.814,2.341,308.042,66.807,1
1785492605,192255859,297.408,1.818,299.124,0.0,1
1785492605,259063965,299.206,1.829,300.861,0.0,1
1785492605,325872803,315.076,1.828,316.455,0.0,1
1785492605,392682617,312.976,1.463,314.335,0.0,1
1785492605,526304688,307.153,1.67,308.719,0.0,1
1785492605,659930176,316.039,3.669,319.588,0.0,1
1785492605,726744385,306.225,2.402,308.502,0.0,1
1785492605,793559326,300.128,1.785,301.811,0.0,1
1785492605,860726807,320.137,6.048,322.547,0.0,1
1785492605,994008301,301.371,1.894,303.161,0.0,1
1785492606,60647217,303.936,2.059,305.717,0.0,1
1785492606,127284424,308.574,1.82,310.283,0.0,1
1785492606,193920654,337.923,1.641,339.461,0.0,1
1785492606,260555420,352.082,2.18,354.132,-66.635,1
1785492606,327188721,347.325,3.804,350.496,0.0,1
1785492606,393820801,344.053,2.041,345.979,0.0,1
1785492606,460451416,345.276,1.483,346.657,0.0,1
1785492606,527080811,343.767,1.489,345.159,0.0,1
1785492606,593708984,340.816,1.493,342.21,0.0,1
1785492606,660335693,344.122,1.528,345.542,0.0,1
1785492606,726960938,341.501,1.542,342.945,0.0,1
1785492606,793510254,346.326,4.547,350.652,-66.549,1
1785492606,860158203,342.772,1.478,344.148,0.0,1
1785492606,926804932,346.27,1.546,347.649,0.0,1
1785492606,993450439,352.612,1.527,353.995,0.0,1
1785492607,60094727,354.075,1.505,355.48,0.0,1
1785492607,126737793,352.181,1.542,353.617,0.0,1
1785492607,193379395,368.243,1.582,369.711,0.0,1
1785492607,260020020,373.651,5.452,376.413,0.0,1
1785492607,393297119,370.472,8.045,378.368,0.0,1
1785492607,459933594,372.09,2.196,374.144,0.0,1
1785492607,593203125,360.249,1.605,361.74,0.0,1
1785492607,659836182,359.391,1.725,361.014,0.0,1
1785492607,726467773,357.902,1.761,359.557,0.0,1
1785492607,792597412,356.578,1.741,358.214,0.0,1
1785492607,859391846,357.99,1.727,359.529,0.0,1
1785492607,926187012,359.184,1.854,360.938,0.0,1
1785492608,59779297,377.197,1.98,379.066,0.0,1
1785492608,126576416,405.973,1.501,407.317,0.0,1
1785492608,193374268,409.544,1.384,410.836,0.0,1
1785492608,260172607,409.092,1.849,410.845,0.0,1
1785492608,326971924,407.701,1.796,409.394,0.0,1
1785492608,393771729,410.623,1.768,412.123,0.0,1
1785492608,527373291,351.466,4.195,355.243,0.0,1
1785492608,594175049,339.521,5.252,344.65,66.802,1
1785492608,660977539,325.355,1.308,326.575,66.803,1
1785492608,727780762,321.494,1.434,322.823,66.804,1
1785492608,794584717,313.736,1.763,315.386,67.164,1
1785492608,861749023,288.873,1.423,290.2,0.0,1
1785492608,928375000,309.459,1.65,311.0,0.0,1
1785492608,994999268,315.443,1.326,316.677,0.0,1
1785492609,61622070,327.441,1.572,328.831,0.0,1
1785492609,128243164,341.228,2.55,343.666,0.0,1
1785492609,194862549,346.001,2.055,347.84,0.0,1
1785492609,261480469,357.13,1.947,358.959,66.616,1
1785492609,328096680,349.194,1.379,350.48,0.0,1
1785492609,394711182,366.72,2.706,369.28,0.0,1
1785492609,461324219,369.583,1.486,370.912,-66.613,1
1785492609,527935547,366.895,2.092,368.133,-133.224,1
1785492609,594545166,369.9,1.373,371.17,0.0,1
1785492609,661153320,375.437,1.333,376.682,0.0,1
1785492609,727759766,382.348,1.288,383.546,0.0,1
1785492609,794290039,383.793,1.308,385.006,0.0,1
1785492609,860918457,401.11,1.383,402.377,0.0,1
1785492609,927545410,432.899,3.28,436.072,66.625,1
1785492609,994170654,419.906,1.269,421.087,0.0,1
1785492610,60794434,434.821,1.275,436.007,0.0,1
1785492610,194037109,386.696,1.331,387.883,0.0,1
1785492610,327273193,339.757,1.512,341.107,0.0,1
1785492610,393888672,344.578,1.345,345.778,0.0,1
1785492610,460502686,355.092,2.976,356.853,0.0,1
1785492610,593726074,295.267,2.56,297.713,0.0,1
1785492610,660335205,289.393,5.022,294.301,66.607,1
1785492610,726942627,291.324,1.619,292.826,66.606,1
1785492610,793548584,285.578,1.496,286.962,66.604,1
1785492610,860153076,261.876,1.426,263.189,0.0,1
1785492610,926734131,262.885,1.306,264.099,0.0,1
1785492610,993358154,261.85,1.614,263.112,0.0,1
1785492611,59980469,267.205,1.762,268.708,0.0,1
1785492611,126601318,278.76,1.54,280.2,0.0,1
1785492611,193220459,278.476,2.922,279.829,-66.619,1
1785492611,259837891,288.885,1.573,290.355,0.0,1
1785492611,326453613,300.173,1.662,301.724,0.0,1
1785492611,393067871,309.934,1.693,311.521,0.0,1
1785492611,459680420,311.135,1.553,312.589,0.0,1
1785492611,526291260,315.991,1.583,317.473,0.0,1
1785492611,592900635,320.913,4.138,324.942,0.0,1
1785492611,659508301,322.833,1.747,324.479,0.0,1
1785492611,726114258,327.718,1.842,329.372,0.0,1
1785492611,792718750,330.189,1.779,331.866,0.0,1
1785492611,859326172,339.531,1.476,340.901,0.0,1
1785492611,925931641,340.825,1.605,342.333,0.0,1
1785492611,992535156,354.284,5.175,359.332,0.0,1
1785492612,59136719,350.509,1.3,351.718,0.0,1
1785492612,125736328,377.148,1.288,378.348,0.0,1
1785492612,192333984,401.141,1.437,402.469,0.0,1
1785492612,258929688,397.937,1.609,399.446,0.0,1
1785492612,325523438,403.299,1.69,404.882,0.0,1
1785492612,392115234,414.652,1.539,416.022,0.0,1
1785492612,458705078,412.586,1.632,414.116,0.0,1
1785492612,591878906,355.979,1.76,357.633,0.0,1
1785492612,725044922,298.938,1.591,300.434,0.0,1
1785492612,791626465,297.516,1.433,298.85,0.0,1
1785492612,858269043,297.287,1.344,298.536,0.0,1
1785492612,924982666,309.221,1.654,310.775,0.0,1
1785492612,991697266,310.403,5.104,315.396,0.0,1
1785492613,58412354,325.713,4.06,329.65,0.0,1
1785492613,125128418,338.492,1.67,339.999,-66.716,1
1785492613,191845459,373.598,3.534,377.015,0.0,1
1785492613,258562988,382.931,2.673,385.396,0.0,1
1785492613,325281494,380.424,5.886,385.355,0.0,1
1785492613,392000977,384.933,3.348,388.147,0.0,1
1785492613,458720947,380.258,1.678,381.816,0.0,1
1785492613,525441895,380.608,1.73,382.217,0.0,1
1785492613,658886230,373.053,1.531,374.49,0.0,1
1785492613,725609619,373.438,1.352,374.7,0.0,1
1785492613,792336182,371.102,1.435,372.344,0.0,1
1785492613,859060059,385.028,1.443,386.37,0.0,1
1785492613,925784912,392.276,1.426,393.538,0.0,1
1785492613,992510498,412.324,1.628,413.774,0.0,1
1785492614,192693359,417.789,1.452,419.134,0.0,1
1785492614,326153320,354.159,1.48,355.549,0.0,1
1785492614,459617188,293.516,2.167,295.54,0.0,1
1785492614,526350586,291.706,1.582,293.189,0.0,1
1785492614,593084961,292.406,1.65,293.957,0.0,1
1785492614,659820068,298.598,2.21,300.701,0.0,1
1785492614,726556396,306.188,1.731,307.797,0.0,1
1785492614,793293457,298.861,1.278,300.03,0.0,1
1785492614,860197510,305.288,1.232,306.428,0.0,1
1785492614,926854492,308.651,1.703,309.969,0.0,1
1785492614,993510254,316.689,1.781,318.367,0.0,1
1785492615,60164795,331.327,1.804,332.645,0.0,1
1785492615,126818359,341.354,1.771,342.996,0.0,1
1785492615,193470947,348.31,1.932,350.135,0.0,1
1785492615,260122314,365.21,1.446,366.549,0.0,1
1785492615,326772705,373.495,1.454,374.663,0.0,1
1785492615,393422119,385.258,2.091,387.214,0.0,1
1785492615,460070313,393.457,2.658,395.996,66.647,1
1785492615,593363525,375.581,1.504,376.982,0.0,1
1785492615,660008545,373.725,1.493,375.121,-66.645,1
1785492615,726652588,370.382,1.324,371.616,-133.289,1
1785492615,792801514,401.421,2.045,403.349,66.805,1
1785492615,859606201,390.451,1.584,391.924,66.806,1
1785492615,926411865,386.601,1.847,388.314,0.0,1
1785492616,60026123,378.783,1.449,380.135,0.0,1
1785492616,126834473,381.726,1.517,383.139,0.0,1
1785492616,193643799,403.158,2.538,405.428,0.0,1
1785492616,327264893,392.82,1.686,394.41,-66.811,1
1785492616,394076904,396.627,1.714,398.209,0.0,1
1785492616,460889893,394.176,1.705,395.757,-66.813,1
1785492616,594518311,329.128,3.879,332.86,0.0,1
1785492616,661333740,317.35,1.72,318.799,66.816,1
1785492616,728150146,307.288,1.3,308.489,66.817,1
1785492616,794967529,296.718,2.258,298.846,66.818,1
1785492616,861785889,283.237,1.47,284.596,0.0,1
1785492616,928592285,286.264,1.241,287.412,0.0,1
1785492616,995399170,294.072,1.697,295.671,0.0,1
1785492617,62207031,324.5,1.645,326.03,66.809,1
1785492617,129015625,315.138,1.819,316.825,0.0,1
1785492617,195824707,311.83,1.444,313.173,-66.809,1
1785492617,262634766,337.896,4.102,341.891,66.811,1
1785492617,329445557,334.207,1.868,335.961,66.811,1
1785492617,463069092,316.334,1.305,317.54,0.0,1
1785492617,529882080,318.645,1.448,319.974,0.0,1
1785492617,596695557,319.319,1.399,320.617,0.0,1
1785492617,663510010,318.526,1.5,319.924,0.0,1
1785492617,730325195,321.575,1.505,322.954,0.0,1
1785492617,797140869,318.493,1.531,319.919,0.0,1
1785492617,864115723,328.467,1.798,330.143,0.0,1
1785492617,930743408,326.046,1.58,327.504,-66.628,1
1785492617,997369629,327.195,1.826,328.833,0.0,1
1785492618,130617188,328.586,1.385,329.875,0.0,1
1785492618,197238525,339.302,13.0,352.172,0.0,1
1785492618,263858398,346.043,2.555,348.491,0.0,1
1785492618,330476563,351.608,1.321,352.831,0.0,1
1785492618,397093018,370.533,4.833,375.218,0.0,1
1785492618,463708008,366.702,5.629,372.128,0.0,1
1785492618,530321289,360.674,1.837,362.405,0.0,1
1785492618,596933105,353.99,1.684,355.339,0.0,1
1785492618,663543213,357.564,1.362,358.833,0.0,1
1785492618,730151855,355.456,2.676,358.025,0.0,1
1785492618,796758789,353.656,1.563,355.125,0.0,1
1785492618,863454102,355.009,1.782,356.691,0.0,1
1785492618,930149902,373.105,2.09,375.074,0.0,1
1785492618,996846191,372.619,2.044,374.531,0.0,1
1785492619,63542725,366.534,1.597,367.976,-66.697,1
1785492619,130239746,379.783,1.481,381.151,-133.394,1
1785492619,196937256,397.025,1.37,398.213,0.0,1
1785492619,263635010,403.924,1.995,405.801,0.0,1
1785492619,330333008,406.777,1.726,408.401,0.0,1
1785492619,397031738,416.932,1.365,418.204,0.0,1
1785492619,463730469,437.766,1.488,439.136,0.0,1
1785492619,597129639,387.884,2.345,390.072,0.0,1
1785492619,663829834,370.11,1.649,371.658,-66.7,1
1785492619,797231201,317.599,1.496,318.994,0.0,1
1785492619,863883057,322.051,1.484,323.427,0.0,1
1785492619,930606689,319.929,1.408,321.237,-66.724,1
1785492619,997331299,316.821,1.454,318.174,0.0,1
1785492620,130783203,320.078,1.69,321.664,0.0,1
1785492620,197510742,322.346,2.042,324.262,0.0,1
1785492620,264239014,350.383,4.281,354.529,66.729,1
1785492620,330968262,327.393,1.708,328.986,0.0,1
1785492620,397698242,328.495,1.709,330.103,0.0,1
1785492620,464429443,345.612,1.474,346.97,0.0,1
1785492620,531161377,355.996,1.353,357.253,0.0,1
1785492620,597894287,352.829,1.362,354.1,0.0,1
1785492620,664627930,351.191,3.368,354.46,0.0,1
1785492620,731362793,348.983,1.238,350.132,0.0,1
1785492620,798098389,365.563,1.407,366.878,0.0,1
1785492620,864841064,364.713,1.352,365.972,0.0,1
1785492620,998330078,366.481,1.966,368.337,0.0,1
1785492621,65076660,370.752,1.398,372.058,0.0,1
1785492621,131824463,376.412,1.223,377.546,0.0,1
1785492621,198573730,383.921,1.476,385.298,0.0,1
1785492621,265324219,404.537,1.599,406.035,0.0,1
1785492621,332076172,404.971,1.465,406.296,0.0,1
1785492621,398829346,409.543,1.541,410.987,0.0,1
1785492621,465583984,408.569,1.63,410.104,-66.755,1
1785492621,532339844,405.396,2.462,407.33,0.0,1
1785492621,665855713,347.847,2.053,349.757,0.0,1
1785492621,732615723,341.002,1.973,342.86,66.76,1
