capture_sec,capture_nanosec,stamp_sec,stamp_nanosec,detect_period_ms,count,image_w,image_h,processing_ms,detect_ms,img_ms,worker_call_ms,ipc_overhead_ms,pre_ms,dpu_ms,post_ms,worker_ms,detection_publish_ms,overlay_ms,age_in_ms,frame_age_ms,pick_logic_in_age_ms,pick_logic_compute_ms,pick_logic_out_age_ms,n_candidates,target_valid,target3d_in_age_ms,target3d_compute_ms,target3d_out_age_ms,depth_vs_color_skew_ms,depth_valid,base_in_age_ms,base_compute_ms,true_e2e_ms,output_period_ms,base_target_valid,handoff_det_to_pick_ms,handoff_pick_to_3d_ms,handoff_3d_to_base_ms
1785492829,92146240,1785492829,92146240,91.782,5,848,480,63.235,62.459,3.352,59.107,19.704,18.243,16.817,4.342,39.402,0.773,0.003,291.424,354.683,356.724,2.479,359.125,5,1,359.96,2.222,362.046,0.0,1,364.597,1.731,366.327,94.294,1,2.041,0.835,2.551
1785492829,158940430,1785492829,158940430,61.631,5,848,480,39.108,38.31,0.968,37.342,7.521,8.81,16.779,4.232,29.821,0.796,0.003,310.387,349.518,351.464,1.052,352.444,5,1,353.629,1.475,355.008,0.0,1,358.427,0.93,359.331,59.821,1,1.946,1.185,3.419
1785492829,225735352,1785492829,225735352,67.592,5,848,480,45.767,45.027,1.483,43.544,8.464,14.029,16.803,4.248,35.08,0.737,0.003,304.531,350.327,351.931,1.097,352.955,5,1,354.054,1.557,355.51,0.0,1,357.532,0.672,358.18,65.645,1,1.604,1.099,2.022
1785492829,292531006,1785492829,292531006,65.784,5,848,480,44.593,43.815,1.937,41.878,7.429,13.298,16.908,4.243,34.449,0.775,0.003,304.688,349.302,351.068,1.049,352.045,5,1,353.237,1.608,354.741,0.0,1,357.161,0.762,357.899,66.514,1,1.766,1.192,2.42
1785492829,359327393,1785492829,359327393,66.58,5,848,480,44.926,44.157,1.858,42.299,7.79,13.26,17.01,4.239,34.509,0.766,0.003,304.141,349.088,350.862,1.108,351.896,5,1,353.129,2.562,355.58,0.0,1,368.318,1.979,370.273,79.167,1,1.774,1.233,12.738
1785492829,426124512,1785492829,426124512,87.933,5,848,480,50.141,49.351,1.158,48.193,13.196,10.94,16.866,7.19,34.997,0.786,0.005,320.061,370.232,375.976,27.187,403.026,5,1,379.44,1.753,381.069,66.798,1,383.412,0.632,384.019,80.546,1,5.744,-23.586,2.343
1785492829,492922119,1785492829,492922119,81.221,5,848,480,62.326,61.494,6.978,54.516,17.707,9.022,16.842,10.946,36.81,0.828,0.004,322.302,384.649,387.152,1.431,388.461,5,1,400.489,4.48,404.851,66.798,1,407.545,0.759,408.281,91.052,1,2.503,12.028,2.694
1785492829,559720459,1785492829,559720459,57.289,5,848,480,42.809,42.059,4.205,37.855,7.551,9.016,16.961,4.327,30.304,0.746,0.003,332.306,375.556,377.684,1.327,378.936,5,1,382.131,2.394,384.405,0.0,1,388.212,1.669,389.109,47.627,1,2.128,3.195,3.807
1785492829,626519531,1785492829,626519531,68.494,5,848,480,42.685,41.978,1.795,40.183,10.117,9.132,16.772,4.163,30.067,0.704,0.003,334.123,376.83,379.183,1.399,380.508,5,1,381.447,1.434,382.776,0.0,1,385.208,2.302,387.568,65.178,1,2.353,0.939,2.432
1785492829,693319336,1785492829,693319336,66.662,5,848,480,43.124,42.409,4.661,37.748,7.959,8.68,16.748,4.362,29.79,0.712,0.003,333.546,376.693,378.705,1.537,380.152,5,1,381.095,1.395,382.395,0.0,1,384.534,0.731,385.242,64.562,1,2.012,0.943,2.139
1785492829,760119873,1785492829,760119873,67.149,5,848,480,39.409,38.704,1.025,37.679,7.878,8.829,16.75,4.222,29.801,0.702,0.003,337.609,377.039,378.868,10.467,389.186,5,1,381.353,1.266,382.53,0.0,1,386.279,0.634,386.9,68.447,1,1.829,-7.833,3.749
1785492829,826920654,1785492829,826920654,77.076,5,848,480,44.848,40.074,2.084,37.99,8.387,8.634,16.851,4.118,29.603,4.768,0.006,342.451,387.348,385.279,1.211,386.417,5,1,391.329,1.448,392.683,0.0,1,394.82,0.69,395.488,75.399,1,-2.069,4.912,2.137
1785492829,893690430,1785492829,893690430,65.763,5,848,480,43.318,42.624,2.318,40.306,10.763,8.729,16.767,4.047,29.543,0.691,0.003,342.968,386.31,388.255,1.254,389.429,5,1,391.168,1.457,392.523,0.0,1,394.593,0.556,395.127,66.41,1,1.945,1.739,2.07
1785492829,960460205,1785492829,960460205,95.992,5,848,480,64.672,63.75,1.079,62.671,17.324,19.933,18.064,7.351,45.347,0.918,0.004,350.842,415.536,420.258,9.474,429.63,5,1,423.202,1.663,424.745,0.0,1,426.912,0.631,427.52,99.163,1,4.722,-6.428,2.167
1785492830,93993896,1785492830,93993896,51.857,5,848,480,51.321,50.514,1.061,49.453,8.701,18.478,17.277,4.997,40.752,0.804,0.003,282.618,333.856,335.691,5.57,341.179,5,1,349.609,3.7,353.184,66.764,1,355.384,0.576,355.937,61.951,1,1.835,8.43,2.2
1785492830,160758057,1785492830,160758057,48.584,5,848,480,46.712,45.967,0.955,45.012,12.889,11.059,16.845,4.218,32.122,0.742,0.003,268.94,315.674,317.329,1.099,318.354,5,1,320.309,1.946,322.088,0.0,1,325.231,0.713,325.882,36.707,1,1.655,1.955,3.143
1785492830,227522461,1785492830,227522461,73.744,5,848,480,42.363,39.277,0.992,38.285,8.581,8.641,16.836,4.228,29.705,3.067,0.019,280.285,322.749,324.864,1.154,325.936,5,1,327.793,1.492,329.182,0.0,1,331.362,0.594,331.932,72.815,1,2.115,1.857,2.18
1785492830,294286621,1785492830,294286621,62.627,5,848,480,39.193,38.394,1.004,37.39,7.896,8.604,16.759,4.131,29.494,0.796,0.003,279.303,318.518,320.272,1.237,321.427,5,1,323.339,1.522,324.74,0.0,1,326.848,0.564,327.388,62.221,1,1.754,1.912,2.108
1785492830,361051025,1785492830,361051025,73.597,5,848,480,44.964,44.046,1.017,43.029,13.455,8.603,16.719,4.251,29.574,0.914,0.004,280.364,325.356,327.153,1.069,328.148,5,1,329.872,1.389,331.167,0.0,1,333.488,0.585,334.051,73.427,1,1.797,1.724,2.321
1785492830,427815674,1785492830,427815674,69.125,5,848,480,43.7,42.8,1.283,41.517,7.821,8.703,16.694,8.3,33.696,0.897,0.004,283.988,327.753,329.335,1.107,330.369,5,1,331.872,1.379,333.1,0.0,1,335.364,0.565,335.905,68.62,1,1.582,1.503,2.264
1785492830,494580322,1785492830,494580322,75.23,5,848,480,49.961,49.017,2.368,46.649,9.003,11.714,16.746,9.187,37.646,0.939,0.005,286.193,336.188,338.914,20.922,359.708,5,1,341.964,1.478,343.284,0.0,1,345.489,0.566,346.031,76.89,1,2.726,-17.744,2.205
1785492830,561345215,1785492830,561345215,71.99,5,848,480,44.644,43.778,5.055,38.722,7.875,9.097,17.009,4.741,30.847,0.864,0.003,296.734,341.481,346.875,12.429,359.206,5,1,350.385,1.45,351.728,0.0,1,353.785,0.578,354.337,75.07,1,5.394,-8.821,2.057
1785492830,628110107,1785492830,628110107,82.034,5,848,480,44.771,43.976,1.016,42.961,7.685,13.889,17.131,4.255,35.275,0.792,0.003,311.975,356.669,358.362,1.059,359.348,5,1,362.3,1.307,363.512,0.0,1,365.66,0.774,366.41,78.834,1,1.693,2.952,2.148
1785492830,694875000,1785492830,694875000,68.018,5,848,480,45.703,44.995,2.397,42.598,12.594,8.721,16.732,4.551,30.004,0.705,0.003,312.197,358.024,359.643,1.051,360.621,5,1,363.598,1.334,364.834,0.0,1,366.993,1.989,369.01,69.315,1,1.619,2.977,2.159
1785492830,761640137,1785492830,761640137,69.868,5,848,480,47.309,46.527,2.328,44.199,12.866,8.968,16.702,5.662,31.333,0.779,0.003,313.766,361.028,363.979,1.375,365.275,5,1,366.287,1.429,367.611,0.0,1,369.839,0.655,370.472,68.279,1,2.951,1.012,2.228
1785492830,828405273,1785492830,828405273,64.567,5,848,480,42.417,41.611,2.087,39.523,8.634,10.038,16.681,4.17,30.889,0.803,0.003,316.388,358.826,360.934,1.017,361.876,5,1,363.088,1.406,364.398,0.0,1,366.705,0.561,367.244,63.539,1,2.108,1.212,2.307
1785492830,895170654,1785492830,895170654,65.024,5,848,480,41.896,40.728,2.083,38.644,8.528,9.298,16.751,4.067,30.116,1.165,0.003,315.166,357.091,358.424,1.153,359.503,5,1,360.987,1.407,362.297,0.0,1,364.523,0.849,365.35,64.871,1,1.333,1.484,2.226
1785492830,961936035,1785492830,961936035,67.801,5,848,480,43.359,42.63,0.944,41.686,9.818,10.064,16.974,4.83,31.868,0.725,0.004,314.744,358.122,360.015,1.187,361.127,5,1,362.308,1.945,364.038,0.0,1,366.422,0.631,367.03,68.446,1,1.893,1.181,2.384
1785492831,28701416,1785492831,28701416,68.811,5,848,480,45.388,44.689,1.024,43.665,11.116,10.333,17.143,5.072,32.549,0.697,0.003,314.757,360.167,361.821,1.484,363.231,5,1,364.501,1.913,366.293,0.0,1,368.531,0.57,369.078,68.813,1,1.654,1.27,2.238
1785492831,95295654,1785492831,95295654,70.675,5,848,480,47.004,46.297,1.075,45.222,12.552,10.053,17.941,4.677,32.671,0.704,0.003,317.221,364.249,365.908,0.983,366.818,5,1,368.012,1.964,369.867,0.0,1,371.845,0.571,372.476,69.91,1,1.659,1.194,1.978
1785492831,161887695,1785492831,161887695,77.965,5,848,480,40.099,39.326,1.938,37.388,7.699,8.767,16.695,4.227,29.689,0.77,0.003,335.501,375.623,377.414,1.115,378.456,5,1,379.604,1.863,381.155,0.0,1,383.542,0.654,384.175,78.373,1,1.791,1.148,2.387
1785492831,228477295,1785492831,228477295,69.69,5,848,480,40.383,39.612,1.833,37.779,7.466,9.453,16.732,4.129,30.314,0.767,0.003,338.319,378.724,380.369,1.095,381.389,5,1,382.564,1.609,384.069,0.0,1,386.228,0.617,386.823,69.237,1,1.645,1.175,2.159
1785492831,295065186,1785492831,295065186,67.302,5,848,480,40.056,39.293,1.858,37.436,7.858,8.73,16.688,4.159,29.577,0.76,0.003,339.358,379.438,381.155,1.059,382.14,5,1,383.332,1.699,384.926,0.0,1,387.076,0.653,387.701,67.467,1,1.717,1.192,2.15
1785492831,361650635,1785492831,361650635,66.474,5,848,480,39.682,38.915,1.975,36.94,7.292,8.726,16.67,4.251,29.647,0.764,0.003,339.622,379.325,381.028,1.063,382.018,5,1,383.201,1.491,384.594,0.0,1,386.894,0.768,387.579,66.459,1,1.703,1.183,2.3
1785492831,428234131,1785492831,428234131,88.389,5,848,480,56.657,55.808,7.013,48.795,15.201,11.947,16.874,4.773,33.594,0.845,0.005,344.459,401.143,403.078,1.155,404.154,5,1,405.72,3.075,408.681,0.0,1,411.002,0.688,411.667,90.676,1,1.935,1.566,2.321
1785492831,561394287,1785492831,561394287,58.259,5,848,480,57.813,57.024,1.167,55.857,16.405,16.021,17.33,6.101,39.452,0.785,0.004,268.381,326.233,328.468,22.985,333.79,5,1,331.048,5.867,336.797,66.577,1,339.304,0.573,339.854,61.349,1,2.235,-2.742,2.507
1785492831,627971436,1785492831,627971436,65.937,5,848,480,64.226,63.288,10.377,52.912,21.111,9.195,16.915,5.691,31.801,0.934,0.003,261.337,325.599,328.143,1.355,329.416,5,1,330.476,1.699,332.069,66.575,1,334.763,0.73,335.473,62.187,1,2.544,1.06,2.694
1785492831,694546143,1785492831,694546143,45.175,5,848,480,38.938,38.102,1.232,36.87,7.212,8.863,16.658,4.137,29.658,0.832,0.004,265.231,304.191,305.777,1.185,306.825,5,1,307.842,1.217,308.969,0.0,1,311.395,0.595,311.962,43.073,1,1.586,1.017,2.426
1785492831,761118896,1785492831,761118896,66.184,5,848,480,39.119,38.22,1.091,37.129,7.237,9.0,16.741,4.151,29.893,0.896,0.003,264.659,303.802,305.506,1.004,306.436,5,1,307.459,1.206,308.577,0.0,1,311.71,0.584,312.269,66.88,1,1.704,1.023,3.133
1785492831,827689453,1785492831,827689453,72.662,5,848,480,39.094,38.298,1.081,37.217,7.11,9.112,16.669,4.325,30.106,0.793,0.003,270.786,309.896,311.572,1.087,312.585,5,1,313.681,1.294,314.883,0.0,1,317.78,0.78,318.461,72.76,1,1.676,1.096,2.897
1785492831,894257813,1785492831,894257813,82.946,5,848,480,48.855,47.915,4.363,43.552,14.038,8.558,16.702,4.254,29.514,0.936,0.004,277.393,326.279,328.182,1.116,329.222,5,1,330.37,1.706,331.974,0.0,1,335.128,0.672,335.78,83.886,1,1.903,1.148,3.154
1785492831,960823975,1785492831,960823975,67.797,5,848,480,44.619,43.438,2.146,41.291,11.62,8.593,16.786,4.293,29.672,1.177,0.004,282.861,327.51,329.049,1.085,330.059,5,1,331.63,1.661,333.187,0.0,1,335.348,0.642,335.969,66.757,1,1.539,1.571,2.161
1785492832,27390381,1785492832,27390381,81.192,5,848,480,58.246,54.681,4.353,50.328,7.523,8.763,24.207,9.835,42.806,3.557,0.008,283.864,342.164,341.505,2.416,343.835,5,1,349.684,1.479,351.059,67.031,1,353.199,0.641,353.818,84.416,1,-0.659,5.849,2.14
1785492832,94421875,1785492832,94421875,72.003,5,848,480,46.964,46.173,4.035,42.138,8.592,11.699,17.288,4.559,33.545,0.787,0.004,300.113,347.102,349.098,1.812,350.832,5,1,352.048,1.674,353.505,0.0,1,355.833,0.642,356.453,69.667,1,1.996,1.216,2.328
1785492832,161142334,1785492832,161142334,92.047,5,848,480,42.286,41.447,2.118,39.329,9.654,8.628,16.862,4.184,29.674,0.836,0.003,330.118,372.425,374.631,1.067,375.624,5,1,376.891,1.764,378.551,0.0,1,380.821,0.611,381.408,91.676,1,2.206,1.267,2.27
1785492832,227862061,1785492832,227862061,74.585,5,848,480,45.945,41.83,4.096,37.734,8.192,8.632,16.77,4.141,29.542,4.109,0.006,334.326,380.305,378.746,1.119,379.791,5,1,380.967,1.936,382.696,0.0,1,385.204,1.013,386.207,71.497,1,-1.559,1.176,2.508
1785492832,294581299,1785492832,294581299,68.954,5,848,480,47.212,41.209,2.413,38.795,8.954,8.849,16.852,4.141,29.841,5.997,0.006,335.294,382.547,379.132,1.275,380.222,5,1,381.328,1.947,383.149,0.0,1,386.591,1.144,387.715,68.233,1,-3.415,1.106,3.442
1785492832,361300293,1785492832,361300293,66.434,5,848,480,46.567,40.522,2.565,37.958,7.904,8.652,16.75,4.651,30.054,6.038,0.006,335.653,382.259,378.785,1.109,379.819,5,1,380.872,1.908,382.68,0.0,1,385.148,0.992,386.134,65.133,1,-3.474,1.053,2.468
1785492832,428018555,1785492832,428018555,66.802,5,848,480,47.111,40.887,3.358,37.529,7.846,8.574,16.876,4.233,29.683,6.219,0.006,335.194,382.346,378.811,1.113,379.85,5,1,380.92,1.887,382.711,0.0,1,384.804,0.793,385.574,66.178,1,-3.535,1.07,2.093
1785492832,494736328,1785492832,494736328,70.025,5,848,480,40.4,39.667,2.09,37.577,7.628,8.651,16.675,4.622,29.948,0.73,0.003,345.209,385.633,387.437,1.245,388.604,5,1,389.708,2.121,391.714,0.0,1,393.955,0.613,394.546,75.691,1,1.804,1.104,2.241
1785492832,561453857,1785492832,561453857,82.159,5,848,480,43.401,42.724,1.186,41.537,9.095,10.645,16.925,4.872,32.442,0.675,0.003,357.653,401.074,402.89,10.324,413.102,5,1,406.116,1.624,407.632,0.0,1,409.658,0.624,410.259,82.431,1,1.816,-6.986,2.026
1785492832,761602783,1785492832,761602783,80.542,5,848,480,42.127,41.43,2.131,39.3,8.648,8.983,16.984,4.685,30.651,0.694,0.003,239.318,281.594,283.256,1.124,284.307,5,1,285.414,1.25,286.576,0.0,1,288.504,0.612,289.097,78.986,1,1.662,1.107,1.928
1785492832,828318115,1785492832,828318115,73.5,5,848,480,44.172,43.245,1.897,41.348,7.039,13.542,16.775,3.991,34.309,0.924,0.003,244.057,288.253,289.863,1.04,290.83,5,1,292.335,1.768,294.008,0.0,1,295.998,0.546,296.524,74.143,1,1.61,1.505,1.99
1785492832,895033447,1785492832,895033447,72.819,5,848,480,43.5,42.665,4.542,38.123,7.939,9.126,16.734,4.325,30.184,0.832,0.003,250.837,294.355,296.08,1.107,297.114,5,1,298.643,1.399,299.935,0.0,1,302.232,0.584,302.794,72.983,1,1.725,1.529,2.297
1785492832,961786133,1785492832,961786133,63.573,5,848,480,40.997,40.19,0.962,39.229,8.794,9.192,16.818,4.424,30.434,0.803,0.003,250.157,291.176,292.867,1.118,293.912,5,1,295.302,1.738,296.94,0.0,1,299.389,0.65,300.015,63.975,1,1.691,1.39,2.449
1785492833,28539063,1785492833,28539063,79.249,5,848,480,52.394,51.6,2.049,49.552,19.077,9.393,16.679,4.402,30.475,0.79,0.004,251.255,303.681,306.824,1.434,308.166,5,1,310.653,3.1,313.629,0.0,1,316.652,0.615,317.243,83.98,1,3.143,2.487,3.023
1785492833,161997314,1785492833,161997314,129.891,5,848,480,46.249,45.525,2.874,42.651,9.192,11.462,17.149,4.848,33.459,0.72,0.004,253.835,302.09,301.967,1.888,303.78,5,1,306.152,1.42,307.469,0.0,1,309.557,0.798,310.334,126.548,1,-0.123,2.372,2.088
1785492833,228725830,1785492833,228725830,67.035,5,848,480,41.87,41.065,1.213,39.852,9.517,9.301,16.861,4.174,30.335,0.802,0.003,258.526,300.411,302.097,1.12,303.126,5,1,305.406,2.681,307.978,0.0,1,309.981,0.59,310.549,66.946,1,1.686,2.28,2.003
1785492833,295453857,1785492833,295453857,68.544,5,848,480,42.341,41.522,2.303,39.219,9.247,8.714,16.813,4.445,29.972,0.816,0.003,259.866,302.226,304.008,1.007,304.941,5,1,306.211,1.416,307.516,0.0,1,309.884,0.565,310.447,66.606,1,1.782,1.27,2.368
1785492833,362181396,1785492833,362181396,70.092,5,848,480,44.775,44.051,4.49,39.561,9.979,8.736,16.751,4.095,29.582,0.721,0.003,260.793,305.591,307.384,1.011,308.32,5,1,309.602,1.973,311.468,0.0,1,313.465,0.603,314.045,70.345,1,1.793,1.282,1.997
1785492833,428908447,1785492833,428908447,65.202,5,848,480,39.638,38.789,1.797,36.992,7.257,8.754,16.746,4.235,29.735,0.846,0.003,264.407,304.066,306.365,1.079,307.37,5,1,308.793,1.434,310.028,0.0,1,312.207,0.6,312.783,65.466,1,2.299,1.423,2.179
1785492833,495634766,1785492833,495634766,103.066,5,848,480,66.179,62.978,1.85,61.128,18.437,20.272,16.916,5.504,42.691,3.196,0.005,274.206,340.423,342.449,1.232,343.599,5,1,348.335,2.544,350.759,66.726,1,353.917,0.893,354.797,108.727,1,2.026,4.736,3.158
1785492833,562360840,1785492833,562360840,60.082,5,848,480,42.147,40.447,1.003,39.444,8.925,8.997,16.845,4.678,30.519,1.697,0.004,291.593,333.768,335.282,1.299,336.503,5,1,341.452,1.765,343.103,0.0,1,345.765,0.691,346.434,58.368,1,1.514,4.949,2.662
1785492833,629086426,1785492833,629086426,70.461,5,848,480,47.121,46.418,0.912,45.505,13.607,11.058,16.859,3.982,31.899,0.701,0.003,290.354,337.497,339.485,5.861,345.216,5,1,349.299,1.699,350.858,0.0,1,352.993,0.792,353.766,74.058,1,1.988,4.083,2.135
1785492833,695811523,1785492833,695811523,65.234,5,848,480,39.466,38.662,0.97,37.692,7.686,8.956,16.819,4.23,30.006,0.802,0.003,296.517,336.007,337.729,1.07,338.725,5,1,341.865,1.269,343.04,0.0,1,345.133,0.598,345.659,58.625,1,1.722,3.14,2.093
1785492833,762536133,1785492833,762536133,72.76,5,848,480,39.814,39.075,0.741,38.335,7.62,9.268,17.026,4.42,30.715,0.735,0.003,302.208,342.044,343.763,1.081,344.768,5,1,346.384,1.616,347.905,0.0,1,354.269,0.648,354.89,75.956,1,1.719,1.616,6.364
1785492833,829260254,1785492833,829260254,66.71,5,848,480,40.189,39.485,2.045,37.44,7.855,8.676,16.975,3.933,29.585,0.701,0.003,301.82,342.027,343.817,1.051,344.795,5,1,345.949,1.408,347.258,0.0,1,349.296,0.855,350.129,61.963,1,1.79,1.154,2.038
1785492833,895983887,1785492833,895983887,73.626,5,848,480,45.391,44.642,2.547,42.095,7.911,13.066,16.876,4.242,34.184,0.746,0.003,303.518,348.935,350.875,1.051,351.854,5,1,353.073,1.663,354.631,0.0,1,356.733,0.644,357.354,73.949,1,1.94,1.219,2.102
1785492833,962707031,1785492833,962707031,68.284,5,848,480,44.549,43.655,1.779,41.876,7.583,13.343,16.693,4.256,34.293,0.891,0.003,305.922,350.495,352.053,1.051,353.031,5,1,354.294,1.511,355.642,0.0,1,357.847,0.584,358.409,67.778,1,1.558,1.263,2.205
1785492834,29429932,1785492834,29429932,69.854,5,848,480,47.107,46.298,1.923,44.375,8.297,14.261,16.954,4.863,36.078,0.806,0.004,306.493,353.625,355.787,1.067,356.778,5,1,358.01,1.797,359.578,0.0,1,361.845,0.671,362.492,70.806,1,2.162,1.232,2.267
1785492834,96158203,1785492834,96158203,75.086,5,848,480,53.694,53.005,1.939,51.066,8.253,21.051,16.871,4.891,42.813,0.685,0.003,308.264,362.574,364.927,1.183,366.032,5,1,367.835,3.0,370.712,0.0,1,374.409,1.085,375.46,79.694,1,2.353,1.803,3.697
1785492834,229613281,1785492834,229613281,129.83,5,848,480,46.107,45.361,1.043,44.318,8.075,15.171,16.8,4.272,36.243,0.743,0.003,312.227,358.353,360.105,1.09,361.078,5,1,362.374,1.617,363.883,0.0,1,365.925,0.685,366.588,124.584,1,1.752,1.296,2.042
1785492834,296340088,1785492834,296340088,66.555,5,848,480,45.645,44.942,2.016,42.925,12.648,9.378,16.697,4.202,30.277,0.7,0.003,312.515,358.292,359.929,1.045,360.901,5,1,362.132,2.104,364.125,0.0,1,366.418,0.724,367.125,67.261,1,1.637,1.231,2.293
1785492834,363066162,1785492834,363066162,66.547,5,848,480,45.899,45.209,2.088,43.122,13.377,8.825,16.718,4.202,29.745,0.687,0.003,312.096,358.002,359.796,1.063,360.788,5,1,361.978,1.617,363.244,0.0,1,365.511,0.756,366.246,65.849,1,1.794,1.19,2.267
1785492834,429791748,1785492834,429791748,67.075,5,848,480,46.483,45.475,2.064,43.412,7.942,14.143,16.739,4.587,35.469,1.005,0.004,311.847,358.374,359.802,1.052,360.781,5,1,362.52,1.786,364.105,0.0,1,366.378,0.687,367.047,67.525,1,1.428,1.739,2.273
1785492834,496516602,1785492834,496516602,92.665,5,848,480,68.01,67.252,1.067,66.185,33.082,10.491,16.909,5.704,33.104,0.755,0.003,316.262,384.298,386.25,3.185,389.356,5,1,395.544,2.172,397.359,66.724,1,399.759,0.648,400.387,100.069,1,1.952,6.188,2.4
1785492834,563240967,1785492834,563240967,53.466,5,848,480,50.763,50.07,3.865,46.206,16.321,8.586,17.018,4.28,29.884,0.69,0.003,320.247,371.036,373.007,1.167,374.101,5,1,375.291,1.621,376.812,0.0,1,378.997,0.573,379.546,45.883,1,1.971,1.19,2.185
1785492834,629964844,1785492834,629964844,69.239,5,848,480,40.272,39.543,2.076,37.467,7.361,8.747,16.771,4.589,30.106,0.726,0.003,333.257,373.553,375.394,22.622,397.878,5,1,377.72,3.867,381.468,-66.724,1,383.55,0.585,384.111,71.289,1,1.841,-20.158,2.082
1785492834,696688232,1785492834,696688232,69.103,5,848,480,41.627,40.866,3.293,37.573,7.705,8.995,16.678,4.195,29.868,0.758,0.003,334.282,375.93,377.998,1.063,378.988,5,1,380.186,1.549,381.456,-133.447,1,383.702,0.569,384.322,66.86,1,2.068,1.198,2.246
1785492834,763410889,1785492834,763410889,67.225,5,848,480,41.486,40.744,3.446,37.298,7.771,8.512,16.699,4.315,29.526,0.739,0.003,334.924,376.435,378.324,0.988,379.235,5,1,380.656,1.565,382.124,-200.17,1,385.374,0.773,386.126,68.599,1,1.889,1.421,3.25
1785492834,830133057,1785492834,830133057,67.987,5,848,480,42.919,42.151,4.487,37.664,7.669,9.057,16.776,4.162,29.995,0.765,0.003,334.764,377.697,379.75,1.053,380.73,5,1,381.944,1.359,383.21,0.0,1,385.505,0.679,386.158,66.755,1,2.053,1.214,2.295
1785492834,896854736,1785492834,896854736,67.124,5,848,480,42.615,41.834,4.457,37.378,7.787,8.651,16.699,4.24,29.59,0.778,0.003,335.466,378.098,380.166,1.069,381.135,5,1,382.347,2.342,384.581,0.0,1,386.753,0.66,387.47,67.954,1,2.068,1.212,2.172
1785492835,96647705,1785492835,96647705,88.96,5,848,480,50.62,49.768,3.619,46.149,8.014,9.15,17.713,11.272,38.134,0.848,0.004,216.629,267.273,269.682,1.453,271.045,5,1,282.542,2.073,284.417,66.627,1,286.898,0.715,287.591,99.991,1,2.409,11.497,2.481
1785492835,163274414,1785492835,163274414,70.282,5,848,480,48.67,47.884,4.072,43.813,10.995,11.566,16.941,4.311,32.818,0.783,0.003,222.233,270.922,273.226,1.266,274.41,5,1,276.405,1.787,278.068,0.0,1,280.4,0.726,281.104,60.135,1,2.304,1.995,2.332
1785492835,229900391,1785492835,229900391,55.817,5,848,480,40.705,39.83,1.018,38.812,8.564,8.889,16.806,4.554,30.249,0.831,0.045,219.426,260.162,261.928,1.123,262.968,5,1,264.164,1.392,265.463,0.0,1,267.634,0.563,268.175,53.705,1,1.766,1.196,2.171
1785492835,296525635,1785492835,296525635,88.953,5,848,480,44.36,43.575,3.304,40.271,9.277,10.035,16.873,4.085,30.993,0.782,0.003,238.074,282.442,284.111,1.069,285.103,5,1,286.163,1.232,287.302,0.0,1,289.413,0.579,289.972,88.422,1,1.669,1.06,2.111
1785492835,363149902,1785492835,363149902,67.062,5,848,480,41.022,40.268,1.887,38.381,8.317,9.017,16.709,4.337,30.064,0.751,0.003,241.834,282.875,285.019,1.763,286.704,5,1,287.808,1.646,289.353,0.0,1,291.455,0.582,292.017,68.669,1,2.144,1.104,2.102
1785492835,429773438,1785492835,429773438,71.411,5,848,480,45.581,44.794,1.824,42.97,7.713,14.066,16.91,4.282,35.258,0.783,0.003,242.064,287.664,289.728,1.058,290.657,5,1,291.941,1.635,293.476,0.0,1,295.613,0.682,296.278,70.879,1,2.064,1.284,2.137
